https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume ZRX,Volume USD
1667430000000,2022-11-02 23:00:00,ZRX/USD,0.24734,0.25064,0.24734,0.25044,121.738196,30.48811380624
1667426400000,2022-11-02 22:00:00,ZRX/USD,0.24856,0.24992,0.24734,0.24734,20.143172,4.98221216248
1667422800000,2022-11-02 21:00:00,ZRX/USD,0.24757,0.24907,0.247,0.24856,402.378121,100.01510575576
1667419200000,2022-11-02 20:00:00,ZRX/USD,0.25067,0.25134,0.24399,0.24757,4797.963104,1187.8317256572802
1667415600000,2022-11-02 19:00:00,ZRX/USD,0.25359,0.25861,0.24951,0.25067,2961.620937,742.3895202777901
1667412000000,2022-11-02 18:00:00,ZRX/USD,0.24857,0.26039,0.24857,0.25359,1875.807929,475.68613271511
1667408400000,2022-11-02 17:00:00,ZRX/USD,0.25414,0.2542,0.24857,0.24857,6765.239038,1681.63546767566
1667404800000,2022-11-02 16:00:00,ZRX/USD,0.25195,0.2542,0.24857,0.25414,3400.943398,864.3157551677199
1667401200000,2022-11-02 15:00:00,ZRX/USD,0.25238,0.25243,0.25115,0.25195,3893.454555,980.95587513225
1667397600000,2022-11-02 14:00:00,ZRX/USD,0.25147,0.25315,0.25103,0.25238,226.602217,57.18986752646
1667394000000,2022-11-02 13:00:00,ZRX/USD,0.25098,0.25224,0.24982,0.25147,339.739102,85.43419197994001
1667390400000,2022-11-02 12:00:00,ZRX/USD,0.25307,0.25309,0.25098,0.25098,409.711857,102.82948186985999
1667386800000,2022-11-02 11:00:00,ZRX/USD,0.25212,0.25662,0.25212,0.25307,16740.106185,4236.41867223795
1667383200000,2022-11-02 10:00:00,ZRX/USD,0.25246,0.25315,0.24982,0.25212,627.167353,158.12143303836
1667379600000,2022-11-02 09:00:00,ZRX/USD,0.26049,0.26049,0.25232,0.25246,1043.178437,263.36082820502
1667376000000,2022-11-02 08:00:00,ZRX/USD,0.25682,0.26049,0.25481,0.26049,739.719358,192.68949556542
1667372400000,2022-11-02 07:00:00,ZRX/USD,0.26179,0.26179,0.2516,0.25682,1743.545158,447.77726747756
1667368800000,2022-11-02 06:00:00,ZRX/USD,0.2523,0.26179,0.25111,0.26179,1808.100553,473.34264376987005
1667365200000,2022-11-02 05:00:00,ZRX/USD,0.25304,0.25357,0.25191,0.2523,34.755406,8.768788933800002
1667361600000,2022-11-02 04:00:00,ZRX/USD,0.25306,0.25408,0.25281,0.25304,113.618195,28.749948062799998
1667358000000,2022-11-02 03:00:00,ZRX/USD,0.25271,0.25404,0.25271,0.25306,927.460474,234.70314755044
1667354400000,2022-11-02 02:00:00,ZRX/USD,0.25387,0.25387,0.25124,0.25271,115.599714,29.21320372494
1667350800000,2022-11-02 01:00:00,ZRX/USD,0.25406,0.25408,0.25339,0.25387,109.372635,27.76643084745
1667347200000,2022-11-02 00:00:00,ZRX/USD,0.25395,0.25462,0.25098,0.25406,3260.122104,828.2666217422401
1667343600000,2022-11-01 23:00:00,ZRX/USD,0.25382,0.25426,0.25338,0.25395,241.497524,61.3282962198
1667340000000,2022-11-01 22:00:00,ZRX/USD,0.25396,0.25396,0.25294,0.25382,19.109734,4.850432683879999
1667336400000,2022-11-01 21:00:00,ZRX/USD,0.25419,0.25438,0.25321,0.25396,16.766255,4.2579581198000005
1667332800000,2022-11-01 20:00:00,ZRX/USD,0.25471,0.25488,0.25305,0.25419,1272.543852,323.46792173988
1667329200000,2022-11-01 19:00:00,ZRX/USD,0.25436,0.25533,0.25403,0.25471,10177.139545,2592.21921350695
1667325600000,2022-11-01 18:00:00,ZRX/USD,0.25396,0.25452,0.2537,0.25436,30.119648,7.661233665279999
1667322000000,2022-11-01 17:00:00,ZRX/USD,0.2541,0.25418,0.25243,0.25396,6563.337719,1666.8252471172402
1667318400000,2022-11-01 16:00:00,ZRX/USD,0.25408,0.255,0.25243,0.2541,8695.628577,2209.5592214157
1667314800000,2022-11-01 15:00:00,ZRX/USD,0.2535,0.25449,0.25275,0.25408,2576.669442,654.68017182336
1667311200000,2022-11-01 14:00:00,ZRX/USD,0.25245,0.25396,0.25187,0.2535,211.5057,53.616694949999996
1667307600000,2022-11-01 13:00:00,ZRX/USD,0.25581,0.25628,0.25168,0.25245,1033.437724,260.89135342379996
1667304000000,2022-11-01 12:00:00,ZRX/USD,0.25592,0.25662,0.25474,0.25581,212.613158,54.38857194798
1667300400000,2022-11-01 11:00:00,ZRX/USD,0.25747,0.25755,0.25422,0.25592,274.046666,70.13402276272
1667296800000,2022-11-01 10:00:00,ZRX/USD,0.25809,0.25809,0.25632,0.25747,7.845992,2.0201075602399996
1667293200000,2022-11-01 09:00:00,ZRX/USD,0.25586,0.25835,0.25586,0.25809,113.470897,29.285703806729998
1667289600000,2022-11-01 08:00:00,ZRX/USD,0.25574,0.2571,0.25574,0.25586,9.794612,2.50604942632
1667286000000,2022-11-01 07:00:00,ZRX/USD,0.25737,0.25737,0.25574,0.25574,10.080484,2.57798297816
1667282400000,2022-11-01 06:00:00,ZRX/USD,0.25563,0.25753,0.25487,0.25737,469.920582,120.94346018934
1667278800000,2022-11-01 05:00:00,ZRX/USD,0.25529,0.25573,0.25455,0.25563,21.049938,5.380995650940001
1667275200000,2022-11-01 04:00:00,ZRX/USD,0.25652,0.25669,0.25382,0.25529,123.906407,31.63206664303
1667271600000,2022-11-01 03:00:00,ZRX/USD,0.25668,0.257,0.25552,0.25652,1631.259811,418.45076671772
1667268000000,2022-11-01 02:00:00,ZRX/USD,0.25552,0.25727,0.25552,0.25668,21.968952,5.6389905993600005
1667264400000,2022-11-01 01:00:00,ZRX/USD,0.25662,0.25681,0.25552,0.25552,2707.042538,691.7035093097601
1667260800000,2022-11-01 00:00:00,ZRX/USD,0.25426,0.25662,0.25386,0.25662,380.670305,97.6876136691
1667257200000,2022-10-31 23:00:00,ZRX/USD,0.25408,0.25489,0.25373,0.25426,18.531906,4.71192241956
1667253600000,2022-10-31 22:00:00,ZRX/USD,0.25146,0.25408,0.25146,0.25408,557.7539,141.714110912
1667250000000,2022-10-31 21:00:00,ZRX/USD,0.25157,0.25238,0.25106,0.25146,56.509519,14.20988364774
1667246400000,2022-10-31 20:00:00,ZRX/USD,0.25201,0.25333,0.25106,0.25157,8026.929974,2019.3347735591801
1667242800000,2022-10-31 19:00:00,ZRX/USD,0.25337,0.25337,0.25129,0.25201,3724.034829,938.4940172562901
1667239200000,2022-10-31 18:00:00,ZRX/USD,0.25309,0.25408,0.25291,0.25337,257.850763,65.33164782130999
1667235600000,2022-10-31 17:00:00,ZRX/USD,0.25235,0.25321,0.25156,0.25309,2053.753562,519.78448900658
1667232000000,2022-10-31 16:00:00,ZRX/USD,0.25307,0.25446,0.25106,0.25235,4639.840609,1170.86377768115
1667228400000,2022-10-31 15:00:00,ZRX/USD,0.25121,0.25394,0.25063,0.25307,316.016208,79.97422175856
1667224800000,2022-10-31 14:00:00,ZRX/USD,0.25098,0.25233,0.24861,0.25121,1409.196508,354.00425477467996
1667221200000,2022-10-31 13:00:00,ZRX/USD,0.25533,0.25701,0.25098,0.25098,985.320443,247.29572478413996
1667217600000,2022-10-31 12:00:00,ZRX/USD,0.25549,0.25626,0.25446,0.25533,132.50595,33.83274421350001
1667214000000,2022-10-31 11:00:00,ZRX/USD,0.25582,0.25655,0.25545,0.25549,97.091572,24.80592573028
1667210400000,2022-10-31 10:00:00,ZRX/USD,0.25411,0.25625,0.25411,0.25582,130.962519,33.502831610579996
1667206800000,2022-10-31 09:00:00,ZRX/USD,0.25009,0.25411,0.24963,0.25411,471.829749,119.89665751839
1667203200000,2022-10-31 08:00:00,ZRX/USD,0.25261,0.25261,0.24964,0.25009,117.287564,29.33244688076
1667199600000,2022-10-31 07:00:00,ZRX/USD,0.2504,0.25261,0.2502,0.25261,123.528753,31.204598295329998
1667196000000,2022-10-31 06:00:00,ZRX/USD,0.25157,0.25157,0.24907,0.2504,214.788695,53.783089228
1667192400000,2022-10-31 05:00:00,ZRX/USD,0.25251,0.25268,0.25152,0.25157,14.826344,3.7298633600800004
1667188800000,2022-10-31 04:00:00,ZRX/USD,0.25318,0.25324,0.25161,0.25251,12.397821,3.1305737807100003
1667185200000,2022-10-31 03:00:00,ZRX/USD,0.25006,0.25318,0.24954,0.25318,485.93783,123.02973979940002
1667181600000,2022-10-31 02:00:00,ZRX/USD,0.25102,0.25102,0.2484,0.25006,2361.736546,590.57584069276
1667178000000,2022-10-31 01:00:00,ZRX/USD,0.2521,0.2525,0.24984,0.25102,112.28983,28.1869931266
1667174400000,2022-10-31 00:00:00,ZRX/USD,0.25187,0.254,0.25173,0.2521,105.823496,26.6781033416
1667170800000,2022-10-30 23:00:00,ZRX/USD,0.25126,0.25281,0.25085,0.25187,1197.902372,301.71567043564
1667167200000,2022-10-30 22:00:00,ZRX/USD,0.25522,0.25522,0.24928,0.25126,1059.561624,266.22545364623994
1667163600000,2022-10-30 21:00:00,ZRX/USD,0.25618,0.25639,0.25522,0.25522,61.195664,15.61835736608
1667160000000,2022-10-30 20:00:00,ZRX/USD,0.2551,0.25638,0.25455,0.25618,42.77367,10.9577587806
1667156400000,2022-10-30 19:00:00,ZRX/USD,0.25627,0.25655,0.2551,0.2551,20.028066,5.109159636599999
1667152800000,2022-10-30 18:00:00,ZRX/USD,0.25576,0.25637,0.25495,0.25627,16.379595,4.19759881065
1667149200000,2022-10-30 17:00:00,ZRX/USD,0.25478,0.25598,0.2535,0.25576,538.824593,137.80977790568
1667145600000,2022-10-30 16:00:00,ZRX/USD,0.25558,0.25742,0.25358,0.25478,563.888978,143.66763381484
1667142000000,2022-10-30 15:00:00,ZRX/USD,0.25921,0.25921,0.25484,0.25558,821.884343,210.05720038393997
1667138400000,2022-10-30 14:00:00,ZRX/USD,0.25776,0.2597,0.2574,0.25921,318.783105,82.63176864705
1667134800000,2022-10-30 13:00:00,ZRX/USD,0.2616,0.2616,0.25745,0.25776,266.29142,68.6392764192
1667131200000,2022-10-30 12:00:00,ZRX/USD,0.26182,0.26182,0.25962,0.2616,117.876134,30.836396654399998
1667127600000,2022-10-30 11:00:00,ZRX/USD,0.26113,0.26296,0.26012,0.26182,16.977964,4.44517053448
1667124000000,2022-10-30 10:00:00,ZRX/USD,0.26027,0.26292,0.26027,0.26113,125.810201,32.85281778713
1667120400000,2022-10-30 09:00:00,ZRX/USD,0.26409,0.26573,0.25998,0.26027,727.920843,189.45595780761
1667116800000,2022-10-30 08:00:00,ZRX/USD,0.26706,0.26757,0.26258,0.26409,485.215318,128.14051333062
1667113200000,2022-10-30 07:00:00,ZRX/USD,0.26366,0.26706,0.26342,0.26706,456.592932,121.93770841992001
1667109600000,2022-10-30 06:00:00,ZRX/USD,0.26253,0.26435,0.26127,0.26366,354.519595,93.4726364177
1667106000000,2022-10-30 05:00:00,ZRX/USD,0.26179,0.26388,0.26179,0.26253,118.37104,31.075949131199998
1667102400000,2022-10-30 04:00:00,ZRX/USD,0.26378,0.26378,0.26086,0.26179,119.223491,31.211517708890003
1667098800000,2022-10-30 03:00:00,ZRX/USD,0.26316,0.26435,0.26316,0.26378,28.32755,7.472241139
1667095200000,2022-10-30 02:00:00,ZRX/USD,0.26236,0.26383,0.26236,0.26316,23.740098,6.24744418968
1667091600000,2022-10-30 01:00:00,ZRX/USD,0.26091,0.26379,0.26091,0.26236,239.961368,62.95626450848
1667088000000,2022-10-30 00:00:00,ZRX/USD,0.26261,0.26487,0.26091,0.26091,711.591994,185.66146715454
1667084400000,2022-10-29 23:00:00,ZRX/USD,0.2613,0.26297,0.25998,0.26261,219.246857,57.57641711677
1667080800000,2022-10-29 22:00:00,ZRX/USD,0.26379,0.2646,0.26121,0.2613,3537.419076,924.3276045588
1667077200000,2022-10-29 21:00:00,ZRX/USD,0.26387,0.26635,0.26379,0.26379,521.493772,137.56484211588003
1667073600000,2022-10-29 20:00:00,ZRX/USD,0.26441,0.26688,0.26387,0.26387,212.492141,56.07030124567
1667070000000,2022-10-29 19:00:00,ZRX/USD,0.26389,0.26558,0.2624,0.26441,220.272459,58.24224088419
1667066400000,2022-10-29 18:00:00,ZRX/USD,0.26573,0.267,0.26258,0.26389,1059.137418,279.49577323602
1667062800000,2022-10-29 17:00:00,ZRX/USD,0.26806,0.27027,0.26383,0.26573,1311.179136,348.41963180928
1667059200000,2022-10-29 16:00:00,ZRX/USD,0.26266,0.26806,0.26266,0.26806,4254.033128,1140.3361202916801
1667055600000,2022-10-29 15:00:00,ZRX/USD,0.26172,0.26346,0.26109,0.26266,130.837961,34.36589883626
1667052000000,2022-10-29 14:00:00,ZRX/USD,0.26208,0.26408,0.26026,0.26172,1112.151568,291.07230837696
1667048400000,2022-10-29 13:00:00,ZRX/USD,0.26234,0.26234,0.25998,0.26208,137.961343,36.156908773439994
1667044800000,2022-10-29 12:00:00,ZRX/USD,0.26026,0.26313,0.26026,0.26234,232.586722,61.016800649480004
1667041200000,2022-10-29 11:00:00,ZRX/USD,0.2622,0.26224,0.25926,0.26026,166.296769,43.280397099940004
1667037600000,2022-10-29 10:00:00,ZRX/USD,0.26468,0.26563,0.26028,0.2622,212.343799,55.6765440978
1667034000000,2022-10-29 09:00:00,ZRX/USD,0.26489,0.26572,0.26388,0.26468,27.975152,7.404463231360001
1667030400000,2022-10-29 08:00:00,ZRX/USD,0.26275,0.26546,0.26271,0.26489,211.054001,55.906094324890006
1667026800000,2022-10-29 07:00:00,ZRX/USD,0.26189,0.26275,0.26185,0.26275,10.079071,2.6482759052500002
1667023200000,2022-10-29 06:00:00,ZRX/USD,0.26208,0.26304,0.26164,0.26189,260.168339,68.13548630071
1667019600000,2022-10-29 05:00:00,ZRX/USD,0.26117,0.26301,0.2611,0.26208,14.032519,3.67764257952
1667016000000,2022-10-29 04:00:00,ZRX/USD,0.26309,0.26413,0.26072,0.26117,240.195489,62.731855862130004
1667012400000,2022-10-29 03:00:00,ZRX/USD,0.25933,0.2632,0.25933,0.26309,910.817841,239.62706578869
1667008800000,2022-10-29 02:00:00,ZRX/USD,0.25859,0.26026,0.25755,0.25933,91.896612,23.831548389960002
1667005200000,2022-10-29 01:00:00,ZRX/USD,0.25929,0.25953,0.25859,0.25859,21.278479,5.50240188461
1667001600000,2022-10-29 00:00:00,ZRX/USD,0.25833,0.26014,0.25755,0.25929,29.363701,7.613714032290001
1666998000000,2022-10-28 23:00:00,ZRX/USD,0.25792,0.25913,0.25742,0.25833,52.703485,13.614891280050001
1666994400000,2022-10-28 22:00:00,ZRX/USD,0.25853,0.25853,0.25744,0.25792,46.667383,12.036451423359999
1666990800000,2022-10-28 21:00:00,ZRX/USD,0.25806,0.25933,0.2574,0.25853,3740.213749,966.9574605289699
1666987200000,2022-10-28 20:00:00,ZRX/USD,0.25819,0.26179,0.2574,0.25806,1268.541534,327.35982826404
1666983600000,2022-10-28 19:00:00,ZRX/USD,0.25588,0.2592,0.25588,0.25819,3571.270462,922.0663205837799
1666980000000,2022-10-28 18:00:00,ZRX/USD,0.25738,0.2577,0.25588,0.25588,193.487104,49.509480171519996
1666976400000,2022-10-28 17:00:00,ZRX/USD,0.25848,0.25848,0.25695,0.25738,163.99096,42.2079932848
1666972800000,2022-10-28 16:00:00,ZRX/USD,0.25479,0.25867,0.25479,0.25848,213.7415,55.24790292
1666969200000,2022-10-28 15:00:00,ZRX/USD,0.25521,0.25662,0.2538,0.25479,4018.871148,1023.9681797989201
1666965600000,2022-10-28 14:00:00,ZRX/USD,0.25568,0.2561,0.25358,0.25521,223.35981,57.0036571101
1666962000000,2022-10-28 13:00:00,ZRX/USD,0.25198,0.25608,0.25198,0.25568,298.127227,76.22516939936001
1666958400000,2022-10-28 12:00:00,ZRX/USD,0.25124,0.25287,0.24982,0.25198,314.533424,79.25613217952
1666954800000,2022-10-28 11:00:00,ZRX/USD,0.2518,0.25208,0.25016,0.25124,22.96303,5.769231657200001
1666951200000,2022-10-28 10:00:00,ZRX/USD,0.25164,0.25252,0.25122,0.2518,10.86208,2.7350717440000003
1666947600000,2022-10-28 09:00:00,ZRX/USD,0.25154,0.25273,0.25098,0.25164,121.453737,30.562618378679996
1666944000000,2022-10-28 08:00:00,ZRX/USD,0.24912,0.25156,0.24912,0.25154,231.08405,58.12688193699999
1666940400000,2022-10-28 07:00:00,ZRX/USD,0.25332,0.25332,0.24912,0.24912,334.926465,83.43688096080001
1666936800000,2022-10-28 06:00:00,ZRX/USD,0.25288,0.25353,0.25245,0.25332,51.640351,13.08153371532
1666933200000,2022-10-28 05:00:00,ZRX/USD,0.25308,0.25351,0.25151,0.25288,16.871901,4.26656632488
1666929600000,2022-10-28 04:00:00,ZRX/USD,0.25327,0.25408,0.25295,0.25308,29.116549,7.36881622092
1666926000000,2022-10-28 03:00:00,ZRX/USD,0.25173,0.25327,0.25173,0.25327,19.517056,4.94308477312
1666922400000,2022-10-28 02:00:00,ZRX/USD,0.25653,0.25653,0.25117,0.25173,351.21931,88.4124369063
1666918800000,2022-10-28 01:00:00,ZRX/USD,0.25598,0.25718,0.25484,0.25653,131.687936,33.781906222079996
1666915200000,2022-10-28 00:00:00,ZRX/USD,0.25651,0.25654,0.25213,0.25598,3783.504068,968.50137132664
1666911600000,2022-10-27 23:00:00,ZRX/USD,0.2564,0.25651,0.25415,0.25651,1139.094762,292.18919740062
1666908000000,2022-10-27 22:00:00,ZRX/USD,0.25629,0.25791,0.25299,0.2564,6741.616582,1728.5504916248
1666904400000,2022-10-27 21:00:00,ZRX/USD,0.2574,0.25757,0.25501,0.25629,4815.006276,1234.03795847604
1666900800000,2022-10-27 20:00:00,ZRX/USD,0.26272,0.26272,0.25384,0.2574,5576.610685,1435.419590319
1666897200000,2022-10-27 19:00:00,ZRX/USD,0.26056,0.26376,0.26024,0.26272,15904.529144,4178.43789671168
1666893600000,2022-10-27 18:00:00,ZRX/USD,0.26018,0.26096,0.25969,0.26056,7.374745,1.9215635572
1666890000000,2022-10-27 17:00:00,ZRX/USD,0.26064,0.26149,0.26018,0.26018,86.731858,22.565894814440004
1666886400000,2022-10-27 16:00:00,ZRX/USD,0.26054,0.261,0.2595,0.26064,714.165527,186.14010295728
1666882800000,2022-10-27 15:00:00,ZRX/USD,0.26093,0.26171,0.25941,0.26054,4677.966904,1218.79749716816
1666879200000,2022-10-27 14:00:00,ZRX/USD,0.25868,0.26241,0.25868,0.26093,848.503459,221.40000755687
1666875600000,2022-10-27 13:00:00,ZRX/USD,0.26441,0.26528,0.25868,0.25868,512.425626,132.55426093368
1666872000000,2022-10-27 12:00:00,ZRX/USD,0.26095,0.26441,0.26027,0.26441,208.906176,55.236881996159994
1666868400000,2022-10-27 11:00:00,ZRX/USD,0.26122,0.26245,0.26066,0.26095,108.365338,28.2779349511
1666864800000,2022-10-27 10:00:00,ZRX/USD,0.26111,0.26175,0.25998,0.26122,105.6349,27.593948578000003
1666861200000,2022-10-27 09:00:00,ZRX/USD,0.26288,0.26288,0.26072,0.26111,1507.064076,393.50950088435997
1666857600000,2022-10-27 08:00:00,ZRX/USD,0.26334,0.26508,0.26188,0.26288,199.318119,52.39674712272
1666854000000,2022-10-27 07:00:00,ZRX/USD,0.26664,0.26694,0.26127,0.26334,504.800457,132.93415234638002
1666850400000,2022-10-27 06:00:00,ZRX/USD,0.26672,0.27041,0.266,0.26664,472.73001,126.0487298664
1666846800000,2022-10-27 05:00:00,ZRX/USD,0.26344,0.26713,0.26281,0.26672,1335.332681,356.15993267632007
1666843200000,2022-10-27 04:00:00,ZRX/USD,0.26114,0.26344,0.26114,0.26344,143.031625,37.68025129
1666839600000,2022-10-27 03:00:00,ZRX/USD,0.25931,0.26179,0.25931,0.26114,223.037431,58.243994731339995
1666836000000,2022-10-27 02:00:00,ZRX/USD,0.26057,0.26153,0.25837,0.25931,200.008536,51.864213470159996
1666832400000,2022-10-27 01:00:00,ZRX/USD,0.26061,0.26179,0.25938,0.26057,15947.436759,4155.4235962926305
1666828800000,2022-10-27 00:00:00,ZRX/USD,0.25794,0.26061,0.25794,0.26061,0.220685,0.05751271785
1666825200000,2022-10-26 23:00:00,ZRX/USD,0.25833,0.26045,0.25794,0.25794,549.577644,141.75805749335998
1666821600000,2022-10-26 22:00:00,ZRX/USD,0.25763,0.25932,0.25762,0.25833,126.069725,32.56759205925
1666818000000,2022-10-26 21:00:00,ZRX/USD,0.25804,0.25919,0.25719,0.25763,247.245263,63.697797106690004
1666814400000,2022-10-26 20:00:00,ZRX/USD,0.25761,0.26049,0.25651,0.25804,6469.36488,1669.3549136351999
1666810800000,2022-10-26 19:00:00,ZRX/USD,0.25715,0.258,0.25643,0.25761,23.528501,6.06117714261
1666807200000,2022-10-26 18:00:00,ZRX/USD,0.25792,0.2592,0.25691,0.25715,208.864516,53.7095102894
1666803600000,2022-10-26 17:00:00,ZRX/USD,0.25649,0.25835,0.25638,0.25792,1893.859205,488.46416615359993
1666800000000,2022-10-26 16:00:00,ZRX/USD,0.25817,0.25987,0.25649,0.25649,1843.038261,472.72088356388997
1666796400000,2022-10-26 15:00:00,ZRX/USD,0.25868,0.26049,0.2574,0.25817,1367.903226,353.15157585642
1666792800000,2022-10-26 14:00:00,ZRX/USD,0.25767,0.26134,0.25743,0.25868,360.864024,93.34830572832
1666789200000,2022-10-26 13:00:00,ZRX/USD,0.256,0.2581,0.25421,0.25767,317.330051,81.76643424117
1666785600000,2022-10-26 12:00:00,ZRX/USD,0.25824,0.25824,0.2555,0.256,205.07056,52.49806336
1666782000000,2022-10-26 11:00:00,ZRX/USD,0.25912,0.26049,0.25824,0.25824,210.049015,54.2430576336
1666778400000,2022-10-26 10:00:00,ZRX/USD,0.25853,0.26004,0.2574,0.25912,7.789624,2.01844737088
1666774800000,2022-10-26 09:00:00,ZRX/USD,0.25933,0.25987,0.25837,0.25853,109.039569,28.189999773569998
1666771200000,2022-10-26 08:00:00,ZRX/USD,0.2574,0.26108,0.25683,0.25933,259.759825,67.36351541725
1666767600000,2022-10-26 07:00:00,ZRX/USD,0.25874,0.26088,0.2574,0.2574,648.644259,166.96103226660003
1666764000000,2022-10-26 06:00:00,ZRX/USD,0.25849,0.25957,0.25789,0.25874,398.496825,103.1070685005
1666760400000,2022-10-26 05:00:00,ZRX/USD,0.25791,0.2589,0.2574,0.25849,45.046255,11.64400645495
1666756800000,2022-10-26 04:00:00,ZRX/USD,0.25826,0.25994,0.2577,0.25791,102.647141,26.473724135309997
1666753200000,2022-10-26 03:00:00,ZRX/USD,0.25656,0.26049,0.2555,0.25826,4520.625954,1167.49685888004
1666749600000,2022-10-26 02:00:00,ZRX/USD,0.25558,0.25662,0.2548,0.25656,384.263465,98.5866345804
1666746000000,2022-10-26 01:00:00,ZRX/USD,0.25447,0.2559,0.25312,0.25558,118.111213,30.186863818539997
1666742400000,2022-10-26 00:00:00,ZRX/USD,0.25377,0.25447,0.25249,0.25447,365.223271,92.93836577136999
1666738800000,2022-10-25 23:00:00,ZRX/USD,0.25241,0.25377,0.2519,0.25377,37.292433,9.463700722410001
1666735200000,2022-10-25 22:00:00,ZRX/USD,0.25281,0.25289,0.25064,0.25241,212.766829,53.70447530789001
1666731600000,2022-10-25 21:00:00,ZRX/USD,0.25193,0.25281,0.25075,0.25281,1231.258993,311.27458602032993
1666728000000,2022-10-25 20:00:00,ZRX/USD,0.25532,0.25651,0.25084,0.25193,3261.279805,821.61422127365
1666724400000,2022-10-25 19:00:00,ZRX/USD,0.25573,0.2566,0.25348,0.25532,5159.213245,1317.2503257134
1666720800000,2022-10-25 18:00:00,ZRX/USD,0.25529,0.25756,0.25457,0.25573,2195.865797,561.5487602668101
1666717200000,2022-10-25 17:00:00,ZRX/USD,0.25188,0.2561,0.25188,0.25529,553.580784,141.32363834736
1666713600000,2022-10-25 16:00:00,ZRX/USD,0.251,0.25245,0.25091,0.25188,28.724408,7.23510388704
1666710000000,2022-10-25 15:00:00,ZRX/USD,0.24976,0.2519,0.24944,0.251,1660.836089,416.86985833899996
1666706400000,2022-10-25 14:00:00,ZRX/USD,0.24994,0.25008,0.24844,0.24976,34.328023,8.57376702448
1666702800000,2022-10-25 13:00:00,ZRX/USD,0.24638,0.25005,0.24638,0.24994,1564.945101,391.14237854394
1666699200000,2022-10-25 12:00:00,ZRX/USD,0.24557,0.2466,0.24482,0.24638,181.112514,44.62250119932
1666695600000,2022-10-25 11:00:00,ZRX/USD,0.24528,0.24604,0.2446,0.24557,112.362923,27.59296300111
1666692000000,2022-10-25 10:00:00,ZRX/USD,0.24436,0.24537,0.24407,0.24528,12.010744,2.9459952883200002
1666688400000,2022-10-25 09:00:00,ZRX/USD,0.24541,0.24541,0.24367,0.24436,120.461911,29.43607257196
1666684800000,2022-10-25 08:00:00,ZRX/USD,0.24583,0.24584,0.24486,0.24541,119.2084,29.254933444
1666681200000,2022-10-25 07:00:00,ZRX/USD,0.2451,0.24583,0.24489,0.24583,4.674833,1.1492141963899998
1666677600000,2022-10-25 06:00:00,ZRX/USD,0.24581,0.24631,0.2451,0.2451,66.75603,16.361902953
1666674000000,2022-10-25 05:00:00,ZRX/USD,0.24628,0.24655,0.24489,0.24581,17.804591,4.376546513709999
1666670400000,2022-10-25 04:00:00,ZRX/USD,0.24635,0.24639,0.24548,0.24628,11.863953,2.9218543448400003
1666666800000,2022-10-25 03:00:00,ZRX/USD,0.24489,0.24667,0.24489,0.24635,1134.706133,279.53485586454997
