https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume KNC,Volume USD
1672300800000,2022-12-29 08:00:00,KNC/USD,0.48706,0.48915,0.48639,0.48761,1.339981,0.6533881354100001
1672297200000,2022-12-29 07:00:00,KNC/USD,0.48824,0.48936,0.48657,0.48706,0.36388,0.1772313928
1672293600000,2022-12-29 06:00:00,KNC/USD,0.49173,0.49173,0.48708,0.48824,3.46185,1.6902136440000002
1672290000000,2022-12-29 05:00:00,KNC/USD,0.49107,0.49173,0.48736,0.49173,1.864509,0.9168350105699999
1672286400000,2022-12-29 04:00:00,KNC/USD,0.48945,0.50001,0.48938,0.49107,8.008362,3.93266632734
1672282800000,2022-12-29 03:00:00,KNC/USD,0.48849,0.49247,0.48804,0.48945,6.30854,3.0877149029999997
1672279200000,2022-12-29 02:00:00,KNC/USD,0.49648,0.49648,0.48625,0.48849,16.897113,8.25407072937
1672275600000,2022-12-29 01:00:00,KNC/USD,0.50326,0.504,0.49648,0.49648,3.315217,1.6459389361599999
1672272000000,2022-12-29 00:00:00,KNC/USD,0.502,0.50326,0.49907,0.50326,2.400093,1.20787080318
1672268400000,2022-12-28 23:00:00,KNC/USD,0.50197,0.50298,0.50159,0.502,2.748626,1.379810252
1672264800000,2022-12-28 22:00:00,KNC/USD,0.50164,0.502,0.49806,0.50197,4.517966,2.2678833930200004
1672261200000,2022-12-28 21:00:00,KNC/USD,0.505,0.505,0.49999,0.50164,302.782141,151.88763321124
1672257600000,2022-12-28 20:00:00,KNC/USD,0.50259,0.5063,0.50259,0.505,3.97382,2.0067791
1672254000000,2022-12-28 19:00:00,KNC/USD,0.50421,0.50577,0.50258,0.50259,80.134216,40.27465561944
1672250400000,2022-12-28 18:00:00,KNC/USD,0.50247,0.50468,0.50247,0.50421,4.559554,2.2989727223400003
1672246800000,2022-12-28 17:00:00,KNC/USD,0.50075,0.50298,0.50048,0.50247,4.66648,2.3447662056
1672243200000,2022-12-28 16:00:00,KNC/USD,0.501,0.501,0.50075,0.50075,0.601148,0.30102486100000003
1672239600000,2022-12-28 15:00:00,KNC/USD,0.50729,0.50729,0.501,0.501,1.776765,0.890159265
1672236000000,2022-12-28 14:00:00,KNC/USD,0.4995,0.50729,0.4995,0.50729,3.136551,1.59114095679
1672232400000,2022-12-28 13:00:00,KNC/USD,0.50025,0.50055,0.499,0.4995,120.952461,60.4157542695
1672228800000,2022-12-28 12:00:00,KNC/USD,0.50264,0.50289,0.50025,0.50025,46.918448,23.470953612
1672225200000,2022-12-28 11:00:00,KNC/USD,0.50167,0.50305,0.50167,0.50264,23.586649,11.85559325336
1672221600000,2022-12-28 10:00:00,KNC/USD,0.50059,0.50298,0.50059,0.50167,69.819752,35.02647498584
1672218000000,2022-12-28 09:00:00,KNC/USD,0.50065,0.50065,0.49866,0.50059,44.914498,22.48374855382
1672214400000,2022-12-28 08:00:00,KNC/USD,0.50153,0.50229,0.5003,0.50065,21.963825,10.99618898625
1672210800000,2022-12-28 07:00:00,KNC/USD,0.50031,0.50153,0.49975,0.50153,2.532676,1.27021299428
1672207200000,2022-12-28 06:00:00,KNC/USD,0.50192,0.50192,0.49952,0.50031,26.580978,13.298729103180001
1672203600000,2022-12-28 05:00:00,KNC/USD,0.51124,0.51124,0.49927,0.50192,490.884622,246.38480947424
1672200000000,2022-12-28 04:00:00,KNC/USD,0.5124,0.51259,0.51102,0.51124,41.665007,21.300818178680004
1672196400000,2022-12-28 03:00:00,KNC/USD,0.51662,0.51662,0.50966,0.5124,316.420308,162.13376581919997
1672192800000,2022-12-28 02:00:00,KNC/USD,0.51856,0.51978,0.51662,0.51662,23.559191,12.171149254419998
1672189200000,2022-12-28 01:00:00,KNC/USD,0.52131,0.52131,0.51584,0.51856,218.026025,113.05957552400001
1672185600000,2022-12-28 00:00:00,KNC/USD,0.52331,0.52395,0.52131,0.52131,1245.841803,649.4697903219301
1672182000000,2022-12-27 23:00:00,KNC/USD,0.52044,0.52436,0.52044,0.52331,314.616897,164.64216836907002
1672178400000,2022-12-27 22:00:00,KNC/USD,0.52111,0.52814,0.51111,0.52044,7.07329,3.6812230476
1672174800000,2022-12-27 21:00:00,KNC/USD,0.52031,0.52133,0.51839,0.52111,16.025329,8.350959195189999
1672171200000,2022-12-27 20:00:00,KNC/USD,0.52172,0.52172,0.52019,0.52031,0.897537,0.46699747647000006
1672167600000,2022-12-27 19:00:00,KNC/USD,0.51896,0.52172,0.51872,0.52172,2.450676,1.27856668272
1672164000000,2022-12-27 18:00:00,KNC/USD,0.52036,0.52036,0.51896,0.51896,3.780366,1.9618587393599998
1672160400000,2022-12-27 17:00:00,KNC/USD,0.52719,0.52719,0.51777,0.52036,275.449963,143.33314274668004
1672156800000,2022-12-27 16:00:00,KNC/USD,0.528,0.528,0.525,0.52719,108.895269,57.408496864110006
1672153200000,2022-12-27 15:00:00,KNC/USD,0.52889,0.53131,0.5274,0.528,100.088297,52.846620816
1672149600000,2022-12-27 14:00:00,KNC/USD,0.53279,0.53393,0.52721,0.52889,199.298346,105.40690221594
1672146000000,2022-12-27 13:00:00,KNC/USD,0.53449,0.53492,0.53279,0.53279,26.086611,13.89868547469
1672142400000,2022-12-27 12:00:00,KNC/USD,0.53483,0.53492,0.53359,0.53449,80.413324,42.980117544760006
1672138800000,2022-12-27 11:00:00,KNC/USD,0.53607,0.53607,0.53451,0.53483,1.98064,1.0593056912
1672135200000,2022-12-27 10:00:00,KNC/USD,0.53437,0.53607,0.53437,0.53607,101.773387,54.557659569090006
1672131600000,2022-12-27 09:00:00,KNC/USD,0.54067,0.54067,0.52892,0.53437,2.888383,1.5434652237100002
1672128000000,2022-12-27 08:00:00,KNC/USD,0.53106,0.54067,0.525,0.54067,2.215187,1.1976851552899999
1672124400000,2022-12-27 07:00:00,KNC/USD,0.53066,0.53198,0.52956,0.53106,1.494809,0.7938332675399999
1672120800000,2022-12-27 06:00:00,KNC/USD,0.53,0.53207,0.53,0.53066,3.611751,1.91661178566
1672117200000,2022-12-27 05:00:00,KNC/USD,0.53067,0.53148,0.53,0.53,0.980661,0.51975033
1672113600000,2022-12-27 04:00:00,KNC/USD,0.53106,0.53131,0.53067,0.53067,8.448063,4.48313359221
1672110000000,2022-12-27 03:00:00,KNC/USD,0.53056,0.53106,0.52961,0.53106,12.068979,6.40935198774
1672106400000,2022-12-27 02:00:00,KNC/USD,0.52819,0.53189,0.52819,0.53056,1113.406629,590.72902108224
1672102800000,2022-12-27 01:00:00,KNC/USD,0.52894,0.53185,0.52819,0.52819,1.474454,0.7787918582600001
1672099200000,2022-12-27 00:00:00,KNC/USD,0.53114,0.53244,0.52894,0.52894,0.32704,0.1729845376
1672095600000,2022-12-26 23:00:00,KNC/USD,0.52825,0.53314,0.52825,0.53114,1.869982,0.9932222394799999
1672092000000,2022-12-26 22:00:00,KNC/USD,0.52825,0.52825,0.52825,0.52825,0.0,0.0
1672088400000,2022-12-26 21:00:00,KNC/USD,0.52894,0.52894,0.52825,0.52825,0.149804,0.079133963
1672084800000,2022-12-26 20:00:00,KNC/USD,0.52894,0.52938,0.52894,0.52894,90.673674,47.96093312556
1672081200000,2022-12-26 19:00:00,KNC/USD,0.52894,0.52967,0.52769,0.52894,1.776403,0.9396106028199999
1672077600000,2022-12-26 18:00:00,KNC/USD,0.52914,0.52994,0.52879,0.52894,1.805503,0.95500275682
1672074000000,2022-12-26 17:00:00,KNC/USD,0.53005,0.53005,0.52788,0.52914,54.245978,28.703716798920002
1672070400000,2022-12-26 16:00:00,KNC/USD,0.52846,0.53074,0.52846,0.53005,2.776191,1.4715200395499999
1672066800000,2022-12-26 15:00:00,KNC/USD,0.52876,0.52876,0.52718,0.52846,3.649281,1.9284990372600002
1672063200000,2022-12-26 14:00:00,KNC/USD,0.52813,0.52892,0.52813,0.52876,0.896098,0.47382077848
1672059600000,2022-12-26 13:00:00,KNC/USD,0.52966,0.53043,0.52709,0.52813,2.217499,1.17112774687
1672056000000,2022-12-26 12:00:00,KNC/USD,0.52894,0.53106,0.52894,0.52966,1.264655,0.6698371673000001
1672052400000,2022-12-26 11:00:00,KNC/USD,0.52999,0.52999,0.52829,0.52894,1.591157,0.8416265835799999
1672048800000,2022-12-26 10:00:00,KNC/USD,0.52639,0.5307,0.52639,0.52999,4.823469,2.55639033531
1672045200000,2022-12-26 09:00:00,KNC/USD,0.5257,0.52826,0.5257,0.52639,5.04811,2.6572746229
1672041600000,2022-12-26 08:00:00,KNC/USD,0.5277,0.5277,0.5257,0.5257,131.317638,69.03368229659999
1672038000000,2022-12-26 07:00:00,KNC/USD,0.52805,0.52821,0.52745,0.5277,184.487365,97.35398251049999
1672034400000,2022-12-26 06:00:00,KNC/USD,0.52894,0.52894,0.52799,0.52805,1.238224,0.6538441832
1672030800000,2022-12-26 05:00:00,KNC/USD,0.53058,0.53061,0.52894,0.52894,0.8993,0.47567574199999996
1672027200000,2022-12-26 04:00:00,KNC/USD,0.53,0.53058,0.52901,0.53058,1.902318,1.00933188444
1672023600000,2022-12-26 03:00:00,KNC/USD,0.53147,0.53179,0.52955,0.53,3.909335,2.07194755
1672020000000,2022-12-26 02:00:00,KNC/USD,0.52907,0.53147,0.52907,0.53147,2.44783,1.3009482101
1672016400000,2022-12-26 01:00:00,KNC/USD,0.52686,0.53048,0.52686,0.52907,7.76799,4.1098104693
1672012800000,2022-12-26 00:00:00,KNC/USD,0.55192,0.55192,0.52588,0.52686,8.257871,4.3507419150599995
1672009200000,2022-12-25 23:00:00,KNC/USD,0.55093,0.55192,0.50966,0.55192,6.637016,3.66310187072
1672005600000,2022-12-25 22:00:00,KNC/USD,0.5131,0.55093,0.50974,0.55093,3.260308,1.7962014864400002
1672002000000,2022-12-25 21:00:00,KNC/USD,0.53792,0.53792,0.5131,0.5131,9.877852,5.0683258612
1671998400000,2022-12-25 20:00:00,KNC/USD,0.54304,0.54304,0.50966,0.53792,8.653106,4.654678779519999
1671994800000,2022-12-25 19:00:00,KNC/USD,0.51641,0.54304,0.51641,0.54304,5.968331,3.2410424662399997
1671991200000,2022-12-25 18:00:00,KNC/USD,0.53372,0.53696,0.51641,0.51641,12.013049,6.203658634090001
1671987600000,2022-12-25 17:00:00,KNC/USD,0.54204,0.54204,0.51641,0.53372,10.201451,5.44471842772
1671984000000,2022-12-25 16:00:00,KNC/USD,0.54204,0.54204,0.51641,0.54204,2.699107,1.46302395828
1671980400000,2022-12-25 15:00:00,KNC/USD,0.51641,0.54204,0.51641,0.54204,8.546056,4.63230419424
1671976800000,2022-12-25 14:00:00,KNC/USD,0.53106,0.53106,0.51641,0.51641,4.787546,2.47233662986
1671973200000,2022-12-25 13:00:00,KNC/USD,0.54966,0.54966,0.51641,0.53106,14.610277,7.7589337036199995
1671969600000,2022-12-25 12:00:00,KNC/USD,0.55192,0.55192,0.52529,0.54966,6.891766,3.78812809956
1671966000000,2022-12-25 11:00:00,KNC/USD,0.52371,0.55192,0.51641,0.55192,7.927786,4.37550364912
1671962400000,2022-12-25 10:00:00,KNC/USD,0.52195,0.54573,0.52195,0.52371,6.55611,3.4335003681000003
1671958800000,2022-12-25 09:00:00,KNC/USD,0.52195,0.53236,0.52195,0.52195,4.334817,2.26255773315
1671955200000,2022-12-25 08:00:00,KNC/USD,0.53271,0.5466,0.52195,0.52195,8.855602,4.6221814639
1671951600000,2022-12-25 07:00:00,KNC/USD,0.52347,0.53917,0.52347,0.53271,8.403785,4.476780307349999
1671948000000,2022-12-25 06:00:00,KNC/USD,0.55334,0.55334,0.52347,0.52347,13.072972,6.84330865284
1671944400000,2022-12-25 05:00:00,KNC/USD,0.51641,0.55334,0.51641,0.55334,4.69186,2.5961938124
1671940800000,2022-12-25 04:00:00,KNC/USD,0.52619,0.5436,0.51641,0.51641,3.302696,1.70554524136
1671937200000,2022-12-25 03:00:00,KNC/USD,0.54359,0.54359,0.52321,0.52619,7.322512,3.85303258928
1671933600000,2022-12-25 02:00:00,KNC/USD,0.54359,0.54359,0.51021,0.54359,21.890622,11.89952321298
1671930000000,2022-12-25 01:00:00,KNC/USD,0.5102,0.54359,0.5102,0.54359,4.940727,2.68572978993
1671926400000,2022-12-25 00:00:00,KNC/USD,0.54359,0.54359,0.5102,0.5102,7.644877,3.9004162453999998
1671922800000,2022-12-24 23:00:00,KNC/USD,0.5102,0.54359,0.5102,0.54359,4.66368,2.5351298112
1671919200000,2022-12-24 22:00:00,KNC/USD,0.52769,0.53524,0.5102,0.5102,4.541774,2.3172130948
1671915600000,2022-12-24 21:00:00,KNC/USD,0.52691,0.53892,0.52239,0.52769,5.479998,2.89174014462
1671912000000,2022-12-24 20:00:00,KNC/USD,0.50967,0.53525,0.50967,0.52691,7.163517,3.77452874247
1671908400000,2022-12-24 19:00:00,KNC/USD,0.53782,0.5436,0.50967,0.50967,164.663072,83.92382790623999
1671904800000,2022-12-24 18:00:00,KNC/USD,0.52562,0.53782,0.51671,0.53782,3.653997,1.96519266654
1671901200000,2022-12-24 17:00:00,KNC/USD,0.52562,0.5304,0.52562,0.52562,1.303823,0.68531544526
1671897600000,2022-12-24 16:00:00,KNC/USD,0.53,0.5303,0.52562,0.52562,1.070966,0.56292114892
1671894000000,2022-12-24 15:00:00,KNC/USD,0.52562,0.53,0.52562,0.53,1.405825,0.7450872500000001
1671890400000,2022-12-24 14:00:00,KNC/USD,0.52886,0.52948,0.52562,0.52562,0.388172,0.20403096664
1671886800000,2022-12-24 13:00:00,KNC/USD,0.52562,0.52886,0.52562,0.52886,0.545077,0.28826942222
1671883200000,2022-12-24 12:00:00,KNC/USD,0.52639,0.52858,0.52562,0.52562,1.387095,0.7290848739
1671879600000,2022-12-24 11:00:00,KNC/USD,0.52763,0.52763,0.52639,0.52639,0.110303,0.05806239617
1671876000000,2022-12-24 10:00:00,KNC/USD,0.52634,0.52763,0.52632,0.52763,0.339446,0.17910189298000004
1671872400000,2022-12-24 09:00:00,KNC/USD,0.52576,0.52668,0.5247,0.52634,1318.626262,694.04574674108
1671868800000,2022-12-24 08:00:00,KNC/USD,0.52758,0.5298,0.52576,0.52576,1.689377,0.88820685152
1671865200000,2022-12-24 07:00:00,KNC/USD,0.52562,0.52758,0.52562,0.52758,0.464681,0.24515640198000002
1671861600000,2022-12-24 06:00:00,KNC/USD,0.52615,0.52615,0.52562,0.52562,1.931486,1.01522767132
1671858000000,2022-12-24 05:00:00,KNC/USD,0.5315,0.5315,0.52615,0.52615,1.498129,0.7882405733500001
1671854400000,2022-12-24 04:00:00,KNC/USD,0.52562,0.53166,0.52562,0.5315,0.895581,0.4760013015
1671850800000,2022-12-24 03:00:00,KNC/USD,0.54064,0.54064,0.52562,0.52562,0.823555,0.4328769791
1671847200000,2022-12-24 02:00:00,KNC/USD,0.52891,0.54064,0.50966,0.54064,3.408649,1.84285199536
1671843600000,2022-12-24 01:00:00,KNC/USD,0.52562,0.5292,0.52562,0.52891,1.894247,1.00188618077
1671840000000,2022-12-24 00:00:00,KNC/USD,0.52815,0.52844,0.52562,0.52562,1.577139,0.82897580118
1671836400000,2022-12-23 23:00:00,KNC/USD,0.50966,0.53254,0.50966,0.52815,3.738331,1.97439951765
1671832800000,2022-12-23 22:00:00,KNC/USD,0.52593,0.53805,0.50966,0.50966,7.651214,3.89951772724
1671829200000,2022-12-23 21:00:00,KNC/USD,0.52483,0.52619,0.52449,0.52593,17.672767,9.29463834831
1671825600000,2022-12-23 20:00:00,KNC/USD,0.52709,0.52756,0.52483,0.52483,0.754404,0.39593385132
1671822000000,2022-12-23 19:00:00,KNC/USD,0.52605,0.5271,0.52605,0.52709,0.836937,0.44114112333
1671818400000,2022-12-23 18:00:00,KNC/USD,0.52697,0.52697,0.52605,0.52605,2.901424,1.5262940952000001
1671814800000,2022-12-23 17:00:00,KNC/USD,0.52666,0.52741,0.52619,0.52697,1.567657,0.8261082092900002
1671811200000,2022-12-23 16:00:00,KNC/USD,0.52715,0.52715,0.52666,0.52666,0.2334,0.122922444
1671807600000,2022-12-23 15:00:00,KNC/USD,0.52398,0.52736,0.52398,0.52715,1.276112,0.6727024408
1671804000000,2022-12-23 14:00:00,KNC/USD,0.52682,0.52682,0.52382,0.52398,171.156259,89.68245659082001
1671800400000,2022-12-23 13:00:00,KNC/USD,0.52696,0.52788,0.52395,0.52682,396.368998,208.81511552635996
1671796800000,2022-12-23 12:00:00,KNC/USD,0.52585,0.52717,0.52585,0.52696,0.920658,0.48514993968
1671793200000,2022-12-23 11:00:00,KNC/USD,0.52698,0.52809,0.52577,0.52585,1.274334,0.6701085339000001
1671789600000,2022-12-23 10:00:00,KNC/USD,0.52534,0.52698,0.52534,0.52698,0.636995,0.3356836251
1671786000000,2022-12-23 09:00:00,KNC/USD,0.52508,0.52554,0.52451,0.52534,0.728222,0.38256414548000006
1671782400000,2022-12-23 08:00:00,KNC/USD,0.52632,0.52702,0.5236,0.52508,1.068436,0.5610143748799999
1671778800000,2022-12-23 07:00:00,KNC/USD,0.52605,0.52642,0.52605,0.52632,2.499894,1.3157442100799999
1671775200000,2022-12-23 06:00:00,KNC/USD,0.52605,0.52749,0.52483,0.52605,1.525714,0.8026018497
1671771600000,2022-12-23 05:00:00,KNC/USD,0.52605,0.52605,0.525,0.52605,1.630156,0.8575435638
1671768000000,2022-12-23 04:00:00,KNC/USD,0.52638,0.52638,0.52522,0.52605,1.45487,0.7653343635000001
1671764400000,2022-12-23 03:00:00,KNC/USD,0.52688,0.52955,0.52638,0.52638,1.091751,0.5746758913799999
1671760800000,2022-12-23 02:00:00,KNC/USD,0.52475,0.52688,0.52475,0.52688,5.162095,2.7198046136
1671757200000,2022-12-23 01:00:00,KNC/USD,0.52395,0.525,0.52292,0.52475,2000.72013,1049.8778882175
1671753600000,2022-12-23 00:00:00,KNC/USD,0.52501,0.52544,0.52227,0.52395,2.695743,1.41243454485
1671750000000,2022-12-22 23:00:00,KNC/USD,0.52163,0.52509,0.52163,0.52501,4.981801,2.6154953430099996
1671746400000,2022-12-22 22:00:00,KNC/USD,0.52061,0.52552,0.52061,0.52163,3.976283,2.0741485012900003
1671742800000,2022-12-22 21:00:00,KNC/USD,0.51997,0.52116,0.51997,0.52061,1.270904,0.66164533144
1671739200000,2022-12-22 20:00:00,KNC/USD,0.51374,0.51997,0.51374,0.51997,0.544407,0.28307530779
1671735600000,2022-12-22 19:00:00,KNC/USD,0.50966,0.51374,0.50966,0.51374,0.104804,0.053842006959999994
1671732000000,2022-12-22 18:00:00,KNC/USD,0.50898,0.51158,0.50796,0.50966,3.651245,1.8608935267
1671728400000,2022-12-22 17:00:00,KNC/USD,0.51441,0.51488,0.50898,0.50898,3.295979,1.67758739142
1671724800000,2022-12-22 16:00:00,KNC/USD,0.4977,0.51441,0.4977,0.51441,28.150642,14.480971751220002
1671721200000,2022-12-22 15:00:00,KNC/USD,0.51547,0.51547,0.4977,0.4977,3.800698,1.8916073946
1671717600000,2022-12-22 14:00:00,KNC/USD,0.52042,0.52042,0.51547,0.51547,1.881357,0.96978309279
1671714000000,2022-12-22 13:00:00,KNC/USD,0.5232,0.52369,0.51792,0.52042,1946.062346,1012.76976610532
1671710400000,2022-12-22 12:00:00,KNC/USD,0.52345,0.52495,0.5232,0.5232,1.714586,0.8970713952
1671706800000,2022-12-22 11:00:00,KNC/USD,0.5229,0.52434,0.52156,0.52345,0.551394,0.28862718930000003
1671703200000,2022-12-22 10:00:00,KNC/USD,0.52385,0.52433,0.5229,0.5229,3.4393,1.79840997
1671699600000,2022-12-22 09:00:00,KNC/USD,0.5229,0.52385,0.5229,0.52385,1.631966,0.8549053891
1671696000000,2022-12-22 08:00:00,KNC/USD,0.51861,0.52392,0.51861,0.5229,4.571926,2.3906601054000003
1671692400000,2022-12-22 07:00:00,KNC/USD,0.5192,0.52,0.51861,0.51861,1.198881,0.6217516754100001
1671688800000,2022-12-22 06:00:00,KNC/USD,0.52175,0.52175,0.51732,0.5192,0.954247,0.4954450424
1671685200000,2022-12-22 05:00:00,KNC/USD,0.52208,0.52208,0.52052,0.52175,1.000518,0.5220202665000001
1671681600000,2022-12-22 04:00:00,KNC/USD,0.525,0.52559,0.52208,0.52208,1.445832,0.75483997056
1671678000000,2022-12-22 03:00:00,KNC/USD,0.52296,0.525,0.52296,0.525,0.227334,0.11935035000000001
1671674400000,2022-12-22 02:00:00,KNC/USD,0.52288,0.52448,0.52192,0.52296,1.421075,0.743165382
1671670800000,2022-12-22 01:00:00,KNC/USD,0.52575,0.52592,0.52288,0.52288,2.015482,1.05385522816
1671667200000,2022-12-22 00:00:00,KNC/USD,0.52557,0.52575,0.52374,0.52575,4.339791,2.28164511825
1671663600000,2022-12-21 23:00:00,KNC/USD,0.52193,0.52557,0.52193,0.52557,5.354939,2.81439529023
1671660000000,2022-12-21 22:00:00,KNC/USD,0.52302,0.54095,0.5144,0.52193,7.234544,3.7759255499199997
1671656400000,2022-12-21 21:00:00,KNC/USD,0.52593,0.52593,0.52106,0.52302,2.295226,1.2004491025200001
1671652800000,2022-12-21 20:00:00,KNC/USD,0.51888,0.52593,0.51888,0.52593,159.767027,84.02627251011
1671649200000,2022-12-21 19:00:00,KNC/USD,0.52312,0.52441,0.51888,0.51888,3.661751,1.9000093588800002
1671645600000,2022-12-21 18:00:00,KNC/USD,0.52442,0.52442,0.52312,0.52312,0.451093,0.23597577016000001
1671642000000,2022-12-21 17:00:00,KNC/USD,0.52605,0.52605,0.52326,0.52442,544.252235,285.4167570787
1671638400000,2022-12-21 16:00:00,KNC/USD,0.52788,0.52788,0.5255,0.52605,48.507853,25.51755607065
1671634800000,2022-12-21 15:00:00,KNC/USD,0.52395,0.52801,0.52138,0.52788,8.447436,4.45923251568
1671631200000,2022-12-21 14:00:00,KNC/USD,0.52735,0.52735,0.52395,0.52395,25.46071,13.3401390045
1671627600000,2022-12-21 13:00:00,KNC/USD,0.52833,0.52833,0.52552,0.52735,0.921345,0.48587128575
1671624000000,2022-12-21 12:00:00,KNC/USD,0.52858,0.52971,0.52569,0.52833,0.85374,0.4510564542
1671620400000,2022-12-21 11:00:00,KNC/USD,0.52775,0.52858,0.52549,0.52858,35.243077,18.628785640660002
1671616800000,2022-12-21 10:00:00,KNC/USD,0.52869,0.52888,0.52775,0.52775,0.712103,0.37581235825000003
1671613200000,2022-12-21 09:00:00,KNC/USD,0.52965,0.52965,0.527,0.52869,0.405769,0.21452601260999998
1671609600000,2022-12-21 08:00:00,KNC/USD,0.5271,0.52965,0.52196,0.52965,1.321832,0.7001083187999999
1671606000000,2022-12-21 07:00:00,KNC/USD,0.52683,0.52842,0.52683,0.5271,1.794968,0.9461276328
1671602400000,2022-12-21 06:00:00,KNC/USD,0.52394,0.52935,0.52394,0.52683,1.932147,1.0179130040100002
1671598800000,2022-12-21 05:00:00,KNC/USD,0.52187,0.5242,0.52187,0.52394,1.813973,0.95041301362
1671595200000,2022-12-21 04:00:00,KNC/USD,0.52833,0.52833,0.52187,0.52187,1.646813,0.85942230031
1671591600000,2022-12-21 03:00:00,KNC/USD,0.52894,0.52894,0.52833,0.52833,0.202531,0.10700320322999998
1671588000000,2022-12-21 02:00:00,KNC/USD,0.53199,0.53199,0.52831,0.52894,1369.436787,724.34989411578
1671584400000,2022-12-21 01:00:00,KNC/USD,0.5315,0.5336,0.53,0.53199,478.415261,254.51213469938997
1671580800000,2022-12-21 00:00:00,KNC/USD,0.53578,0.53578,0.53141,0.5315,4.051491,2.1533674665
1671577200000,2022-12-20 23:00:00,KNC/USD,0.5436,0.54812,0.52617,0.53578,769.825519,412.45711656982
1671573600000,2022-12-20 22:00:00,KNC/USD,0.53492,0.5436,0.52819,0.5436,3.635767,1.9764029412
1671570000000,2022-12-20 21:00:00,KNC/USD,0.53319,0.53492,0.53286,0.53492,1.080023,0.5777259031599999
1671566400000,2022-12-20 20:00:00,KNC/USD,0.53404,0.53589,0.53319,0.53319,11.897259,6.3434995262100005
1671562800000,2022-12-20 19:00:00,KNC/USD,0.53554,0.5364,0.53404,0.53404,98.062776,52.36944489504
1671559200000,2022-12-20 18:00:00,KNC/USD,0.52748,0.53572,0.52748,0.53554,2.919805,1.5636723697000001
1671555600000,2022-12-20 17:00:00,KNC/USD,0.52748,0.52748,0.52748,0.52748,0.0,0.0
1671552000000,2022-12-20 16:00:00,KNC/USD,0.52748,0.52748,0.52748,0.52748,0.0,0.0
1671548400000,2022-12-20 15:00:00,KNC/USD,0.52748,0.52748,0.52748,0.52748,0.0,0.0
1671544800000,2022-12-20 14:00:00,KNC/USD,0.53318,0.53318,0.52748,0.52748,78.673921,41.498919849079996
1671541200000,2022-12-20 13:00:00,KNC/USD,0.53607,0.53607,0.53269,0.53318,1.846672,0.98460857696
1671537600000,2022-12-20 12:00:00,KNC/USD,0.53578,0.5366,0.53428,0.53607,2.509288,1.3451540181600001
1671534000000,2022-12-20 11:00:00,KNC/USD,0.53448,0.53714,0.53277,0.53578,144.956917,77.66501699026001
1671530400000,2022-12-20 10:00:00,KNC/USD,0.53305,0.5436,0.53305,0.53448,3.803814,2.03306250672
1671526800000,2022-12-20 09:00:00,KNC/USD,0.53,0.53607,0.5296,0.53305,4.723529,2.5178771334500003
1671523200000,2022-12-20 08:00:00,KNC/USD,0.52811,0.53025,0.52766,0.53,5.296346,2.80706338
1671519600000,2022-12-20 07:00:00,KNC/USD,0.53697,0.53697,0.52811,0.52811,10.649019,5.623853424089999
1671516000000,2022-12-20 06:00:00,KNC/USD,0.52639,0.53697,0.52428,0.53697,1.178358,0.6327428952599999
1671512400000,2022-12-20 05:00:00,KNC/USD,0.52946,0.52946,0.52561,0.52639,6.599383,3.47384921737
