https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume MATIC,Volume USD
1658952000000,2022-07-27 20:00:00,MATIC/USD,0.85901,0.8732,0.85858,0.86812,82523.851358,71640.60584090697
1658948400000,2022-07-27 19:00:00,MATIC/USD,0.86013,0.87977,0.85772,0.85901,288131.518982,247507.85612072784
1658944800000,2022-07-27 18:00:00,MATIC/USD,0.80979,0.87755,0.80978,0.86013,355393.70469,305684.7872150097
1658941200000,2022-07-27 17:00:00,MATIC/USD,0.80307,0.81371,0.8,0.80979,64135.94084,51936.643532823604
1658937600000,2022-07-27 16:00:00,MATIC/USD,0.80757,0.82439,0.79902,0.80307,55947.071155,44929.41443244585
1658934000000,2022-07-27 15:00:00,MATIC/USD,0.81092,0.81175,0.80221,0.80757,81161.585837,65543.66187438609
1658930400000,2022-07-27 14:00:00,MATIC/USD,0.81537,0.81537,0.80698,0.81092,62595.040254,50759.57004277368
1658926800000,2022-07-27 13:00:00,MATIC/USD,0.81512,0.81833,0.80301,0.81537,48843.690437,39825.67987161669
1658923200000,2022-07-27 12:00:00,MATIC/USD,0.79821,0.81711,0.7943,0.81512,13318.536331,10856.20533412472
1658919600000,2022-07-27 11:00:00,MATIC/USD,0.80329,0.81186,0.79821,0.79821,102753.757796,82019.07701034517
1658916000000,2022-07-27 10:00:00,MATIC/USD,0.80249,0.81085,0.80061,0.80329,12879.882217,10346.28058609393
1658912400000,2022-07-27 09:00:00,MATIC/USD,0.8074,0.81314,0.80158,0.80249,21505.663523,17258.07992057227
1658908800000,2022-07-27 08:00:00,MATIC/USD,0.81077,0.82203,0.80628,0.8074,37669.804383,30414.600058834203
1658905200000,2022-07-27 07:00:00,MATIC/USD,0.81198,0.81755,0.81046,0.81077,36786.356322,29825.274115187938
1658901600000,2022-07-27 06:00:00,MATIC/USD,0.80429,0.81324,0.79759,0.81198,32911.925287,26723.82509453826
1658898000000,2022-07-27 05:00:00,MATIC/USD,0.77551,0.80429,0.77278,0.80429,43307.367179,34831.68234839791
1658894400000,2022-07-27 04:00:00,MATIC/USD,0.76606,0.77644,0.76558,0.77551,28523.253785,22120.06854280535
1658890800000,2022-07-27 03:00:00,MATIC/USD,0.77302,0.77302,0.76087,0.76606,57074.893401,43722.79283877006
1658887200000,2022-07-27 02:00:00,MATIC/USD,0.77523,0.77523,0.76347,0.77302,65670.804893,50764.845598386855
1658883600000,2022-07-27 01:00:00,MATIC/USD,0.77372,0.78035,0.76983,0.77523,23672.203239,18351.40211696997
1658880000000,2022-07-27 00:00:00,MATIC/USD,0.78377,0.79001,0.76904,0.77372,71545.221037,55355.96842074763
1658876400000,2022-07-26 23:00:00,MATIC/USD,0.7678,0.78523,0.76171,0.78377,144014.225861,112874.02980307597
1658872800000,2022-07-26 22:00:00,MATIC/USD,0.74272,0.76934,0.74236,0.7678,75490.584728,57961.670954158406
1658869200000,2022-07-26 21:00:00,MATIC/USD,0.7356,0.75413,0.7356,0.74272,32638.475389,24241.24844091808
1658865600000,2022-07-26 20:00:00,MATIC/USD,0.72887,0.73934,0.72409,0.7356,44050.228576,32403.3481405056
1658862000000,2022-07-26 19:00:00,MATIC/USD,0.73469,0.73469,0.72287,0.72887,16717.589248,12184.94927518976
1658858400000,2022-07-26 18:00:00,MATIC/USD,0.74143,0.74579,0.73164,0.73469,96153.990467,70643.37525620022
1658854800000,2022-07-26 17:00:00,MATIC/USD,0.74406,0.75225,0.74055,0.74143,93582.588364,69384.93849072052
1658851200000,2022-07-26 16:00:00,MATIC/USD,0.73,0.74406,0.72986,0.74406,17429.738976,12968.771582482561
1658847600000,2022-07-26 15:00:00,MATIC/USD,0.74166,0.74213,0.72931,0.73,138803.103661,101326.26567253
1658844000000,2022-07-26 14:00:00,MATIC/USD,0.74389,0.74894,0.73421,0.74166,49036.863284,36368.68002321144
1658840400000,2022-07-26 13:00:00,MATIC/USD,0.74558,0.74955,0.7392,0.74389,85633.440088,63701.85974706233
1658836800000,2022-07-26 12:00:00,MATIC/USD,0.75847,0.76501,0.7392,0.74558,52606.674666,39222.48449747628
1658833200000,2022-07-26 11:00:00,MATIC/USD,0.75726,0.76121,0.74746,0.75847,15356.326091,11647.31265024077
1658829600000,2022-07-26 10:00:00,MATIC/USD,0.76172,0.7628,0.75573,0.75726,6933.653576,5250.5785069617605
1658826000000,2022-07-26 09:00:00,MATIC/USD,0.7543,0.765,0.7543,0.76172,52215.570111,39773.64406495092
1658822400000,2022-07-26 08:00:00,MATIC/USD,0.7524,0.75839,0.74861,0.7543,14485.305943,10926.2662728049
1658818800000,2022-07-26 07:00:00,MATIC/USD,0.75546,0.76076,0.75209,0.7524,12012.778392,9038.4144621408
1658815200000,2022-07-26 06:00:00,MATIC/USD,0.7663,0.7669,0.75402,0.75546,19452.277076,14695.41723983496
1658811600000,2022-07-26 05:00:00,MATIC/USD,0.77041,0.77041,0.76398,0.7663,13053.454065,10002.8618500095
1658808000000,2022-07-26 04:00:00,MATIC/USD,0.77104,0.77747,0.76788,0.77041,48638.36976,37471.4864468016
1658804400000,2022-07-26 03:00:00,MATIC/USD,0.75873,0.77144,0.74716,0.77104,174734.529085,134727.3113056984
1658800800000,2022-07-26 02:00:00,MATIC/USD,0.7592,0.76382,0.75709,0.75873,51713.81506,39236.8229004738
1658797200000,2022-07-26 01:00:00,MATIC/USD,0.75713,0.76838,0.75713,0.7592,54333.309638,41249.8486771696
1658793600000,2022-07-26 00:00:00,MATIC/USD,0.77,0.77209,0.75573,0.75713,286113.556733,216625.15720925626
1658790000000,2022-07-25 23:00:00,MATIC/USD,0.80961,0.80961,0.76868,0.77,139083.768944,107094.50208688
1658786400000,2022-07-25 22:00:00,MATIC/USD,0.8176,0.81843,0.80346,0.80961,69967.041686,56646.016619402464
1658782800000,2022-07-25 21:00:00,MATIC/USD,0.82545,0.82759,0.81626,0.8176,76621.559979,62645.7874388304
1658779200000,2022-07-25 20:00:00,MATIC/USD,0.81224,0.82849,0.81117,0.82545,34582.654992,28546.252563146405
1658775600000,2022-07-25 19:00:00,MATIC/USD,0.82305,0.82319,0.79515,0.81224,145133.635823,117883.34436087351
1658772000000,2022-07-25 18:00:00,MATIC/USD,0.82462,0.8287,0.82289,0.82305,27017.909927,22237.09076541735
1658768400000,2022-07-25 17:00:00,MATIC/USD,0.82767,0.83172,0.82272,0.82462,20939.763319,17267.34762811378
1658764800000,2022-07-25 16:00:00,MATIC/USD,0.82743,0.83326,0.82183,0.82767,13364.687956,11061.55128054252
1658761200000,2022-07-25 15:00:00,MATIC/USD,0.82515,0.82834,0.8197,0.82743,21159.608378,17508.09476020854
1658757600000,2022-07-25 14:00:00,MATIC/USD,0.82857,0.82857,0.81237,0.82515,59909.902912,49434.6563878368
1658754000000,2022-07-25 13:00:00,MATIC/USD,0.8325,0.83412,0.82394,0.82857,33858.938029,28054.50028268853
1658750400000,2022-07-25 12:00:00,MATIC/USD,0.83205,0.83334,0.82139,0.8325,28719.495928,23908.98036006
1658746800000,2022-07-25 11:00:00,MATIC/USD,0.83433,0.83717,0.82821,0.83205,11321.639049,9420.16977072045
1658743200000,2022-07-25 10:00:00,MATIC/USD,0.82836,0.83894,0.82794,0.83433,140768.003076,117446.96800639908
1658739600000,2022-07-25 09:00:00,MATIC/USD,0.82965,0.83468,0.82577,0.82836,7120.09278,5898.0000552408
1658736000000,2022-07-25 08:00:00,MATIC/USD,0.83036,0.83214,0.81303,0.82965,21744.154911,18040.03812191115
1658732400000,2022-07-25 07:00:00,MATIC/USD,0.82823,0.83258,0.82598,0.83036,7712.292858,6403.97949756888
1658728800000,2022-07-25 06:00:00,MATIC/USD,0.84248,0.84248,0.82459,0.82823,46705.551641,38682.93903562543
1658725200000,2022-07-25 05:00:00,MATIC/USD,0.84225,0.84343,0.83989,0.84248,16639.650686,14018.57290994128
1658721600000,2022-07-25 04:00:00,MATIC/USD,0.83588,0.84225,0.83212,0.84225,15828.326083,13331.40764340675
1658718000000,2022-07-25 03:00:00,MATIC/USD,0.85838,0.85958,0.8268,0.83588,63089.053234,52734.877817235916
1658714400000,2022-07-25 02:00:00,MATIC/USD,0.84873,0.85951,0.845,0.85838,77264.188798,66322.03438042724
1658710800000,2022-07-25 01:00:00,MATIC/USD,0.84628,0.85334,0.84354,0.84873,55364.619799,46989.61376200527
1658707200000,2022-07-25 00:00:00,MATIC/USD,0.87977,0.8841,0.8421,0.84628,79094.717383,66936.27742688524
1658703600000,2022-07-24 23:00:00,MATIC/USD,0.88804,0.89278,0.87838,0.87977,28530.800204,25100.54209547308
1658700000000,2022-07-24 22:00:00,MATIC/USD,0.89526,0.90852,0.885,0.88804,70388.285599,62507.61314333596
1658696400000,2022-07-24 21:00:00,MATIC/USD,0.88416,0.89526,0.88194,0.89526,12419.330686,11118.529989948358
1658692800000,2022-07-24 20:00:00,MATIC/USD,0.8769,0.88965,0.8769,0.88416,163448.729577,144514.8287428003
1658689200000,2022-07-24 19:00:00,MATIC/USD,0.87515,0.88096,0.87181,0.8769,14901.968575,13067.5362434175
1658685600000,2022-07-24 18:00:00,MATIC/USD,0.88193,0.88253,0.87282,0.87515,17473.413629,15291.857937419349
1658682000000,2022-07-24 17:00:00,MATIC/USD,0.8802,0.88846,0.87695,0.88193,18557.401117,16366.32876711581
1658678400000,2022-07-24 16:00:00,MATIC/USD,0.88743,0.89214,0.87906,0.8802,26683.465403,23486.786247720596
1658674800000,2022-07-24 15:00:00,MATIC/USD,0.87973,0.89616,0.87973,0.88743,24154.674983,21435.58322016369
1658671200000,2022-07-24 14:00:00,MATIC/USD,0.86346,0.88437,0.85961,0.87973,36648.620796,32240.891172865082
1658667600000,2022-07-24 13:00:00,MATIC/USD,0.86117,0.86621,0.85858,0.86346,19813.461409,17108.13138821514
1658664000000,2022-07-24 12:00:00,MATIC/USD,0.87196,0.87742,0.85844,0.86117,20989.523915,18075.548309880553
1658660400000,2022-07-24 11:00:00,MATIC/USD,0.85827,0.87973,0.85827,0.87196,16577.249682,14454.698632716721
1658656800000,2022-07-24 10:00:00,MATIC/USD,0.8633,0.86598,0.85575,0.85827,7833.854782,6723.56254374714
1658653200000,2022-07-24 09:00:00,MATIC/USD,0.87254,0.87388,0.86219,0.8633,6634.972367,5727.9716444311
1658649600000,2022-07-24 08:00:00,MATIC/USD,0.87269,0.87376,0.86704,0.87254,6947.399242,6061.88373461468
1658646000000,2022-07-24 07:00:00,MATIC/USD,0.87421,0.88052,0.87145,0.87269,9060.941623,7907.39314497587
1658642400000,2022-07-24 06:00:00,MATIC/USD,0.87043,0.88518,0.86807,0.87421,12381.988432,10824.45810713872
1658638800000,2022-07-24 05:00:00,MATIC/USD,0.85596,0.87123,0.85547,0.87043,14484.870046,12608.06543413978
1658635200000,2022-07-24 04:00:00,MATIC/USD,0.84924,0.85702,0.84683,0.85596,10987.710103,9405.04033976388
1658631600000,2022-07-24 03:00:00,MATIC/USD,0.86195,0.86195,0.84732,0.84924,15540.087676,13197.264057966238
1658628000000,2022-07-24 02:00:00,MATIC/USD,0.86011,0.865,0.85426,0.86195,34652.426546,29868.659061324703
1658624400000,2022-07-24 01:00:00,MATIC/USD,0.86058,0.86931,0.85594,0.86011,33120.51007,28487.2819163077
1658620800000,2022-07-24 00:00:00,MATIC/USD,0.87237,0.88353,0.85844,0.86058,53141.245783,45732.29329593414
1658617200000,2022-07-23 23:00:00,MATIC/USD,0.86628,0.88806,0.86614,0.87237,38986.285096,34010.46552919752
1658613600000,2022-07-23 22:00:00,MATIC/USD,0.83781,0.87598,0.83781,0.86628,61919.644951,53639.75002815229
1658610000000,2022-07-23 21:00:00,MATIC/USD,0.83945,0.84151,0.8355,0.83781,12802.465453,10726.033581177931
1658606400000,2022-07-23 20:00:00,MATIC/USD,0.83445,0.84154,0.83385,0.83945,18613.255421,15624.897263158451
1658602800000,2022-07-23 19:00:00,MATIC/USD,0.8199,0.83575,0.81948,0.83445,17830.584778,14878.7314680021
1658599200000,2022-07-23 18:00:00,MATIC/USD,0.81907,0.82671,0.81473,0.8199,56171.80076,46055.259443124
1658595600000,2022-07-23 17:00:00,MATIC/USD,0.83553,0.83885,0.81794,0.81907,22929.534815,18780.894080922048
1658592000000,2022-07-23 16:00:00,MATIC/USD,0.84091,0.84511,0.83461,0.83553,13672.655975,11423.91424679175
1658588400000,2022-07-23 15:00:00,MATIC/USD,0.83417,0.84427,0.83417,0.84091,18701.597383,15726.360255338532
1658584800000,2022-07-23 14:00:00,MATIC/USD,0.84532,0.84648,0.82651,0.83417,33253.308886,27738.912673434617
1658581200000,2022-07-23 13:00:00,MATIC/USD,0.83514,0.8485,0.83484,0.84532,17385.283058,14696.12747458856
1658577600000,2022-07-23 12:00:00,MATIC/USD,0.82698,0.83762,0.82139,0.83514,21869.33408,18263.9556635712
1658574000000,2022-07-23 11:00:00,MATIC/USD,0.84169,0.84169,0.82317,0.82698,21283.172279,17600.757811287418
1658570400000,2022-07-23 10:00:00,MATIC/USD,0.85261,0.85504,0.83582,0.84169,122065.651101,102741.43787520069
1658566800000,2022-07-23 09:00:00,MATIC/USD,0.84675,0.85546,0.84545,0.85261,9235.952081,7874.665103781409
1658563200000,2022-07-23 08:00:00,MATIC/USD,0.86143,0.86969,0.8467,0.84675,32919.081649,27874.23238629075
1658559600000,2022-07-23 07:00:00,MATIC/USD,0.87364,0.87656,0.86143,0.86143,20704.098934,17835.13194471562
1658556000000,2022-07-23 06:00:00,MATIC/USD,0.87328,0.87917,0.8701,0.87364,15257.38709,13329.4636573076
1658552400000,2022-07-23 05:00:00,MATIC/USD,0.87214,0.88423,0.87207,0.87328,108984.324681,95173.83105742367
1658548800000,2022-07-23 04:00:00,MATIC/USD,0.86714,0.87992,0.86462,0.87214,26719.277581,23302.95074949334
1658545200000,2022-07-23 03:00:00,MATIC/USD,0.87129,0.8743,0.8667,0.86714,7740.587384,6712.172944161761
1658541600000,2022-07-23 02:00:00,MATIC/USD,0.86566,0.87728,0.86539,0.87129,50026.068212,43587.21297243348
1658538000000,2022-07-23 01:00:00,MATIC/USD,0.85767,0.87361,0.85667,0.86566,51328.424881,44432.96428248646
1658534400000,2022-07-23 00:00:00,MATIC/USD,0.85119,0.85924,0.83757,0.85767,100760.892928,86419.59503755777
1658530800000,2022-07-22 23:00:00,MATIC/USD,0.86383,0.86449,0.85001,0.85119,20791.760251,17697.738408048688
1658527200000,2022-07-22 22:00:00,MATIC/USD,0.85872,0.86495,0.85121,0.86383,27575.035519,23820.14293237777
1658523600000,2022-07-22 21:00:00,MATIC/USD,0.85009,0.85987,0.84936,0.85872,28168.98798,24189.2733581856
1658520000000,2022-07-22 20:00:00,MATIC/USD,0.84941,0.85425,0.84683,0.85009,36091.907127,30681.36932959143
1658516400000,2022-07-22 19:00:00,MATIC/USD,0.87582,0.88021,0.84465,0.84941,80186.614785,68111.31246452685
1658512800000,2022-07-22 18:00:00,MATIC/USD,0.8667,0.87728,0.86352,0.87582,26657.569041,23347.23211748862
1658509200000,2022-07-22 17:00:00,MATIC/USD,0.87043,0.87653,0.86285,0.8667,65481.633104,56752.9314112368
1658505600000,2022-07-22 16:00:00,MATIC/USD,0.8642,0.87215,0.862,0.87043,85923.394371,74790.30016234954
1658502000000,2022-07-22 15:00:00,MATIC/USD,0.88527,0.88527,0.85423,0.8642,366897.323985,317072.667387837
1658498400000,2022-07-22 14:00:00,MATIC/USD,0.88253,0.88746,0.87258,0.88527,65504.664396,57989.31424984692
1658494800000,2022-07-22 13:00:00,MATIC/USD,0.89822,0.90297,0.8812,0.88253,156714.73157,138305.4520524721
1658491200000,2022-07-22 12:00:00,MATIC/USD,0.91383,0.91383,0.8957,0.89822,80556.228308,72357.21539081176
1658487600000,2022-07-22 11:00:00,MATIC/USD,0.91255,0.91501,0.90673,0.91383,102699.723909,93850.08869976147
1658484000000,2022-07-22 10:00:00,MATIC/USD,0.91404,0.92117,0.91255,0.91255,15929.174642,14536.1683195571
1658480400000,2022-07-22 09:00:00,MATIC/USD,0.90824,0.92368,0.90824,0.91404,38521.333235,35210.039430119396
1658476800000,2022-07-22 08:00:00,MATIC/USD,0.90447,0.91078,0.89961,0.90824,61571.730028,55921.908080630725
1658473200000,2022-07-22 07:00:00,MATIC/USD,0.90652,0.9194,0.89887,0.90447,27808.710983,25152.14482279401
1658469600000,2022-07-22 06:00:00,MATIC/USD,0.90736,0.90956,0.90087,0.90652,17461.833516,15829.501318924318
1658466000000,2022-07-22 05:00:00,MATIC/USD,0.89605,0.90823,0.88932,0.90736,16146.141828,14650.36324905408
1658462400000,2022-07-22 04:00:00,MATIC/USD,0.90374,0.90374,0.88889,0.89605,30935.997872,27720.2008932056
1658458800000,2022-07-22 03:00:00,MATIC/USD,0.90406,0.90844,0.8982,0.90374,25542.69595,23083.956037853
1658455200000,2022-07-22 02:00:00,MATIC/USD,0.90949,0.9117,0.9,0.90406,40414.244156,36536.90157167336
1658451600000,2022-07-22 01:00:00,MATIC/USD,0.92259,0.92603,0.90814,0.90949,164760.00215,149847.57435540349
1658448000000,2022-07-22 00:00:00,MATIC/USD,0.90345,0.93385,0.90345,0.92259,129995.360771,119932.4198937169
1658444400000,2022-07-21 23:00:00,MATIC/USD,0.89286,0.914,0.89286,0.90345,90176.342792,81469.81689543239
1658440800000,2022-07-21 22:00:00,MATIC/USD,0.90371,0.90371,0.88754,0.89286,31229.515499,27883.58520843714
1658437200000,2022-07-21 21:00:00,MATIC/USD,0.89845,0.90374,0.89737,0.90371,65011.408869,58751.46030900399
1658433600000,2022-07-21 20:00:00,MATIC/USD,0.90639,0.9142,0.89775,0.89845,54050.878195,48562.011514297745
1658430000000,2022-07-21 19:00:00,MATIC/USD,0.89766,0.90956,0.89693,0.90639,91425.78246,82867.41496391941
1658426400000,2022-07-21 18:00:00,MATIC/USD,0.8995,0.91078,0.89439,0.89766,69474.329598,62364.32670694068
1658422800000,2022-07-21 17:00:00,MATIC/USD,0.91356,0.92835,0.89693,0.8995,84260.872618,75792.65491989099
1658419200000,2022-07-21 16:00:00,MATIC/USD,0.87857,0.92131,0.87738,0.91356,284206.803326,259639.96724650057
1658415600000,2022-07-21 15:00:00,MATIC/USD,0.86858,0.88177,0.86756,0.87857,50118.353612,44032.481932894836
1658412000000,2022-07-21 14:00:00,MATIC/USD,0.88171,0.88353,0.85147,0.86858,79198.44417,68790.18463717861
1658408400000,2022-07-21 13:00:00,MATIC/USD,0.88075,0.88585,0.87433,0.88171,61037.138718,53817.05557904778
1658404800000,2022-07-21 12:00:00,MATIC/USD,0.86704,0.88866,0.865,0.88075,109025.819389,96024.49042686175
1658401200000,2022-07-21 11:00:00,MATIC/USD,0.86373,0.88206,0.86373,0.86704,334617.393626,290126.66496948706
1658397600000,2022-07-21 10:00:00,MATIC/USD,0.87924,0.88437,0.86308,0.86373,41454.990451,35805.91890224223
1658394000000,2022-07-21 09:00:00,MATIC/USD,0.87652,0.89299,0.86875,0.87924,101710.831469,89428.23146080357
1658390400000,2022-07-21 08:00:00,MATIC/USD,0.86823,0.88276,0.85661,0.87652,123529.462076,108276.0440988555
1658386800000,2022-07-21 07:00:00,MATIC/USD,0.83105,0.87862,0.83035,0.86823,47737.690422,41447.29495509306
1658383200000,2022-07-21 06:00:00,MATIC/USD,0.83626,0.84308,0.82821,0.83105,38319.974115,31845.814488270746
1658379600000,2022-07-21 05:00:00,MATIC/USD,0.82181,0.84151,0.82041,0.83626,89213.244847,74605.46813575222
1658376000000,2022-07-21 04:00:00,MATIC/USD,0.80544,0.82609,0.79707,0.82181,86270.960457,70898.33801316717
1658372400000,2022-07-21 03:00:00,MATIC/USD,0.80492,0.81247,0.80159,0.80544,70142.361412,56495.46357568128
1658368800000,2022-07-21 02:00:00,MATIC/USD,0.83849,0.8485,0.80492,0.80492,181072.642543,145748.99143571156
1658365200000,2022-07-21 01:00:00,MATIC/USD,0.83482,0.8472,0.82883,0.83849,116496.040677,97680.76514725773
1658361600000,2022-07-21 00:00:00,MATIC/USD,0.83196,0.84198,0.82521,0.83482,130945.866954,109316.22865053828
1658358000000,2022-07-20 23:00:00,MATIC/USD,0.834,0.84573,0.823,0.83196,53478.758155,44492.1876346338
1658354400000,2022-07-20 22:00:00,MATIC/USD,0.85406,0.85406,0.83307,0.834,29008.79289,24193.33327026
1658350800000,2022-07-20 21:00:00,MATIC/USD,0.83166,0.85824,0.82902,0.85406,79237.810772,67673.84466793432
1658347200000,2022-07-20 20:00:00,MATIC/USD,0.84385,0.85211,0.81168,0.83166,272620.442018,226727.51680868986
1658343600000,2022-07-20 19:00:00,MATIC/USD,0.85259,0.86131,0.84261,0.84385,41380.81924,34919.204315674
1658340000000,2022-07-20 18:00:00,MATIC/USD,0.845,0.86348,0.84463,0.85259,140163.489324,119501.98936274915
1658336400000,2022-07-20 17:00:00,MATIC/USD,0.86328,0.86642,0.84139,0.845,235548.560483,199038.533608135
1658332800000,2022-07-20 16:00:00,MATIC/USD,0.9106,0.91157,0.85476,0.86328,452310.962685,390471.0078667068
1658329200000,2022-07-20 15:00:00,MATIC/USD,0.92344,0.9254,0.90718,0.9106,115520.374374,105192.8529049644
1658325600000,2022-07-20 14:00:00,MATIC/USD,0.90959,0.92377,0.90513,0.92344,109646.747998,101252.19297127314
1658322000000,2022-07-20 13:00:00,MATIC/USD,0.91493,0.93016,0.90919,0.90959,70921.556441,64509.53852316918
1658318400000,2022-07-20 12:00:00,MATIC/USD,0.9197,0.92455,0.90591,0.91493,114921.492979,105145.12157127647
1658314800000,2022-07-20 11:00:00,MATIC/USD,0.92542,0.92919,0.90831,0.9197,77261.552394,71057.4497367618
1658311200000,2022-07-20 10:00:00,MATIC/USD,0.92189,0.93831,0.916,0.92542,49655.054491,45951.78052706122
1658307600000,2022-07-20 09:00:00,MATIC/USD,0.90273,0.92455,0.90047,0.92189,27686.771402,25524.15768778978
1658304000000,2022-07-20 08:00:00,MATIC/USD,0.91777,0.92145,0.90132,0.90273,214986.976484,194075.19328140133
1658300400000,2022-07-20 07:00:00,MATIC/USD,0.94426,0.94426,0.91469,0.91777,180174.621418,165358.86229879785
1658296800000,2022-07-20 06:00:00,MATIC/USD,0.94384,0.94838,0.93645,0.94426,140658.056702,132817.77662143053
1658293200000,2022-07-20 05:00:00,MATIC/USD,0.93242,0.94922,0.93229,0.94384,104361.096052,98500.17689771968
1658289600000,2022-07-20 04:00:00,MATIC/USD,0.93868,0.94366,0.92845,0.93242,136134.05877,126934.1190783234
1658286000000,2022-07-20 03:00:00,MATIC/USD,0.92389,0.95176,0.91726,0.93868,286821.006966,269233.1428188449
1658282400000,2022-07-20 02:00:00,MATIC/USD,0.92418,0.93513,0.92227,0.92389,211741.776333,195626.10973629536
1658278800000,2022-07-20 01:00:00,MATIC/USD,0.90015,0.92881,0.89815,0.92418,100812.721338,93169.10080615284
1658275200000,2022-07-20 00:00:00,MATIC/USD,0.92488,0.92584,0.89513,0.90015,183185.414501,164894.35086307515
1658271600000,2022-07-19 23:00:00,MATIC/USD,0.92927,0.94856,0.91817,0.92488,107002.667083,98964.62673172503
1658268000000,2022-07-19 22:00:00,MATIC/USD,0.93027,0.93561,0.92316,0.92927,38153.292914,35454.71050619278
1658264400000,2022-07-19 21:00:00,MATIC/USD,0.925,0.94153,0.92128,0.93027,44739.063277,41619.408394694794
1658260800000,2022-07-19 20:00:00,MATIC/USD,0.92352,0.93002,0.91895,0.925,67189.150219,62149.963952575
1658257200000,2022-07-19 19:00:00,MATIC/USD,0.92751,0.9431,0.92125,0.92352,110019.883414,101605.56273049727
