https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume LRC,Volume USD
1662987600000,2022-09-12 13:00:00,LRC/USD,0.36993,0.37023,0.3673,0.36875,42.77408,15.772942
1662984000000,2022-09-12 12:00:00,LRC/USD,0.36926,0.37075,0.3679,0.36993,199.990631,73.98253412583
1662980400000,2022-09-12 11:00:00,LRC/USD,0.37184,0.37215,0.36926,0.36926,361.357561,133.43489297486
1662976800000,2022-09-12 10:00:00,LRC/USD,0.36945,0.37184,0.36689,0.37184,126.322971,46.97193353664
1662973200000,2022-09-12 09:00:00,LRC/USD,0.37043,0.37048,0.36889,0.36945,16.317667,6.02856207315
1662969600000,2022-09-12 08:00:00,LRC/USD,0.36724,0.37043,0.36536,0.37043,229.231012,84.91404377516
1662966000000,2022-09-12 07:00:00,LRC/USD,0.36414,0.36795,0.36414,0.36724,247.092944,90.74241275456
1662962400000,2022-09-12 06:00:00,LRC/USD,0.36301,0.36459,0.36214,0.36414,42.738961,15.562965258540002
1662958800000,2022-09-12 05:00:00,LRC/USD,0.36342,0.36342,0.36187,0.36301,89.200122,32.380536287219996
1662955200000,2022-09-12 04:00:00,LRC/USD,0.36184,0.36424,0.3615,0.36342,396.911694,144.24564783348
1662951600000,2022-09-12 03:00:00,LRC/USD,0.36497,0.36645,0.35773,0.36184,6836.9986,2473.8995734239998
1662948000000,2022-09-12 02:00:00,LRC/USD,0.37351,0.37351,0.36388,0.36497,50484.309379,18425.25839405363
1662944400000,2022-09-12 01:00:00,LRC/USD,0.35714,0.37351,0.35583,0.37351,57964.285637,21650.24032827587
1662940800000,2022-09-12 00:00:00,LRC/USD,0.36214,0.36253,0.35714,0.35714,2677.75788,956.3344492632001
1662937200000,2022-09-11 23:00:00,LRC/USD,0.35982,0.36256,0.35737,0.36214,245.084059,88.75474112626
1662933600000,2022-09-11 22:00:00,LRC/USD,0.35541,0.36083,0.35541,0.35982,420.048956,151.14201534792
1662930000000,2022-09-11 21:00:00,LRC/USD,0.36053,0.36205,0.35541,0.35541,920.426037,327.12861781017
1662926400000,2022-09-11 20:00:00,LRC/USD,0.36444,0.3646,0.36,0.36053,1028.337252,370.74642946356005
1662922800000,2022-09-11 19:00:00,LRC/USD,0.36388,0.36451,0.36294,0.36444,1232.976347,449.34589990067997
1662919200000,2022-09-11 18:00:00,LRC/USD,0.36742,0.36742,0.36388,0.36388,3590.672349,1306.57385435412
1662915600000,2022-09-11 17:00:00,LRC/USD,0.37079,0.37084,0.36742,0.36742,24.433045,8.9771893939
1662912000000,2022-09-11 16:00:00,LRC/USD,0.36556,0.37079,0.36556,0.37079,562.896588,208.71642586451998
1662908400000,2022-09-11 15:00:00,LRC/USD,0.36666,0.36789,0.36556,0.36556,791.448167,289.32179192852
1662904800000,2022-09-11 14:00:00,LRC/USD,0.36907,0.36945,0.36661,0.36666,680.009773,249.33238336818
1662901200000,2022-09-11 13:00:00,LRC/USD,0.37035,0.37035,0.36611,0.36907,927.166633,342.18938924131004
1662897600000,2022-09-11 12:00:00,LRC/USD,0.36326,0.37468,0.36274,0.37035,947.052928,350.7410518848
1662894000000,2022-09-11 11:00:00,LRC/USD,0.36312,0.3642,0.36237,0.36326,205.527064,74.65976126864001
1662890400000,2022-09-11 10:00:00,LRC/USD,0.36246,0.36351,0.36174,0.36312,75.497537,27.41466563544
1662886800000,2022-09-11 09:00:00,LRC/USD,0.36536,0.36536,0.36227,0.36246,87.263935,31.629685880100002
1662883200000,2022-09-11 08:00:00,LRC/USD,0.36362,0.36536,0.36179,0.36536,2865.555707,1046.95943310952
1662879600000,2022-09-11 07:00:00,LRC/USD,0.35963,0.36362,0.35963,0.36362,144.07954,52.3902023348
1662876000000,2022-09-11 06:00:00,LRC/USD,0.36356,0.36459,0.35745,0.35963,567.689385,204.15813352755
1662872400000,2022-09-11 05:00:00,LRC/USD,0.3648,0.36516,0.36295,0.36356,625.038511,227.23900105916
1662868800000,2022-09-11 04:00:00,LRC/USD,0.3647,0.36639,0.3647,0.3648,876.168281,319.62618890880003
1662865200000,2022-09-11 03:00:00,LRC/USD,0.36381,0.36509,0.36381,0.3647,2064.267496,752.8383557912
1662861600000,2022-09-11 02:00:00,LRC/USD,0.36756,0.36756,0.36302,0.36381,166.263234,60.48822716154001
1662858000000,2022-09-11 01:00:00,LRC/USD,0.36736,0.36819,0.36578,0.36756,339.142631,124.65526545035999
1662854400000,2022-09-11 00:00:00,LRC/USD,0.36497,0.3691,0.36497,0.36736,4650.543323,1708.42359513728
1662850800000,2022-09-10 23:00:00,LRC/USD,0.36785,0.36785,0.36459,0.36497,38623.787388,14096.523682998359
1662847200000,2022-09-10 22:00:00,LRC/USD,0.36439,0.36792,0.36305,0.36785,8099.065971,2979.24141743235
1662843600000,2022-09-10 21:00:00,LRC/USD,0.36176,0.36646,0.36098,0.36439,950.613773,346.39415274347
1662840000000,2022-09-10 20:00:00,LRC/USD,0.36341,0.36341,0.36081,0.36176,3553.808838,1285.6258852348801
1662836400000,2022-09-10 19:00:00,LRC/USD,0.36432,0.36493,0.36319,0.36341,5572.060425,2024.9424790492499
1662832800000,2022-09-10 18:00:00,LRC/USD,0.36201,0.36467,0.36201,0.36432,499.761545,182.0731260744
1662829200000,2022-09-10 17:00:00,LRC/USD,0.36455,0.36455,0.36168,0.36201,836.708225,302.89674453225
1662825600000,2022-09-10 16:00:00,LRC/USD,0.36108,0.36458,0.36049,0.36455,9516.832281,3469.36120803855
1662822000000,2022-09-10 15:00:00,LRC/USD,0.36192,0.36389,0.36096,0.36108,45.465511,16.41668671188
1662818400000,2022-09-10 14:00:00,LRC/USD,0.36062,0.36308,0.36062,0.36192,381.352343,138.01903997856002
1662814800000,2022-09-10 13:00:00,LRC/USD,0.36736,0.36744,0.36062,0.36062,20363.048336,7343.32249092832
1662811200000,2022-09-10 12:00:00,LRC/USD,0.36661,0.36985,0.3655,0.36736,2427.38781,891.7251858816
1662807600000,2022-09-10 11:00:00,LRC/USD,0.3673,0.36825,0.36642,0.36661,3045.76239,1116.6069497979
1662804000000,2022-09-10 10:00:00,LRC/USD,0.37159,0.37159,0.3673,0.3673,1411.741992,518.5328336616
1662800400000,2022-09-10 09:00:00,LRC/USD,0.36896,0.37271,0.36896,0.37159,11918.256479,4428.7049250316095
1662796800000,2022-09-10 08:00:00,LRC/USD,0.36645,0.37231,0.36645,0.36896,207.020501,76.38228404896
1662793200000,2022-09-10 07:00:00,LRC/USD,0.37552,0.37552,0.36609,0.36645,695.1469,254.73658150499998
1662789600000,2022-09-10 06:00:00,LRC/USD,0.37261,0.37623,0.37106,0.37552,494.613374,185.73721420448
1662786000000,2022-09-10 05:00:00,LRC/USD,0.36789,0.37261,0.36789,0.37261,1136.276251,423.38789388511
1662782400000,2022-09-10 04:00:00,LRC/USD,0.37183,0.37355,0.36727,0.36789,1274.403374,468.84025726085997
1662778800000,2022-09-10 03:00:00,LRC/USD,0.37143,0.37344,0.36965,0.37183,2488.655025,925.35659794575
1662775200000,2022-09-10 02:00:00,LRC/USD,0.37259,0.37259,0.36985,0.37143,372.952086,138.52559330297998
1662771600000,2022-09-10 01:00:00,LRC/USD,0.37307,0.37643,0.37259,0.37259,4211.598636,1569.1995357872397
1662768000000,2022-09-10 00:00:00,LRC/USD,0.37139,0.37426,0.3696,0.37307,224.0362,83.58118513400001
1662764400000,2022-09-09 23:00:00,LRC/USD,0.36758,0.37497,0.36609,0.37139,25064.144658,9308.57268453462
1662760800000,2022-09-09 22:00:00,LRC/USD,0.36362,0.36935,0.36362,0.36758,1028.77599,378.15747840420005
1662757200000,2022-09-09 21:00:00,LRC/USD,0.36148,0.36362,0.36135,0.36362,737.130338,268.03533350356
1662753600000,2022-09-09 20:00:00,LRC/USD,0.35859,0.36256,0.35825,0.36148,3618.219281,1307.9139056958802
1662750000000,2022-09-09 19:00:00,LRC/USD,0.35611,0.35889,0.35611,0.35859,16148.658266,5790.74736760494
1662746400000,2022-09-09 18:00:00,LRC/USD,0.35586,0.35653,0.35556,0.35611,27453.793563,9776.570425719929
1662742800000,2022-09-09 17:00:00,LRC/USD,0.35811,0.35994,0.35586,0.35586,416.213785,148.1138375301
1662739200000,2022-09-09 16:00:00,LRC/USD,0.35769,0.35871,0.35534,0.35811,30939.742677,11079.83125006047
1662735600000,2022-09-09 15:00:00,LRC/USD,0.36034,0.36158,0.35745,0.35769,12883.054821,4608.13987892349
1662732000000,2022-09-09 14:00:00,LRC/USD,0.3593,0.36284,0.35864,0.36034,17248.042677,6215.159698230181
1662728400000,2022-09-09 13:00:00,LRC/USD,0.36305,0.36305,0.35714,0.3593,400.007669,143.7227554717
1662724800000,2022-09-09 12:00:00,LRC/USD,0.35726,0.36459,0.35726,0.36305,5278.209973,1916.25413069765
1662721200000,2022-09-09 11:00:00,LRC/USD,0.35896,0.35959,0.35655,0.35726,2796.828305,999.1948802443001
1662717600000,2022-09-09 10:00:00,LRC/USD,0.35775,0.3594,0.35775,0.35896,706.400216,253.56942153536
1662714000000,2022-09-09 09:00:00,LRC/USD,0.35877,0.3606,0.35572,0.35775,683.634921,244.57039298774998
1662710400000,2022-09-09 08:00:00,LRC/USD,0.35549,0.36103,0.35549,0.35877,11069.616361,3971.44626183597
1662706800000,2022-09-09 07:00:00,LRC/USD,0.35541,0.35662,0.3544,0.35549,818.142,290.84129958
1662703200000,2022-09-09 06:00:00,LRC/USD,0.35279,0.3555,0.35279,0.35541,13.571437,4.82342442417
1662699600000,2022-09-09 05:00:00,LRC/USD,0.35451,0.35511,0.35241,0.35279,104.526565,36.87592686635
1662696000000,2022-09-09 04:00:00,LRC/USD,0.35037,0.35451,0.35037,0.35451,1927.504873,683.31975252723
1662692400000,2022-09-09 03:00:00,LRC/USD,0.34426,0.35037,0.34426,0.35037,448.219081,157.04251940997003
1662688800000,2022-09-09 02:00:00,LRC/USD,0.34513,0.34691,0.34426,0.34426,1730.479432,595.7348492603201
1662685200000,2022-09-09 01:00:00,LRC/USD,0.34516,0.34672,0.34513,0.34513,266.370311,91.93238543543
1662681600000,2022-09-09 00:00:00,LRC/USD,0.34228,0.34554,0.34228,0.34516,2626.097006,906.4236425909601
1662678000000,2022-09-08 23:00:00,LRC/USD,0.3417,0.3426,0.34091,0.34228,25.938121,8.87810005588
1662674400000,2022-09-08 22:00:00,LRC/USD,0.34169,0.3429,0.34098,0.3417,6920.055517,2364.5829701589
1662670800000,2022-09-08 21:00:00,LRC/USD,0.34359,0.34359,0.34169,0.34169,253.398522,86.58374098218
1662667200000,2022-09-08 20:00:00,LRC/USD,0.34315,0.34459,0.34294,0.34359,115.587852,39.71483006868
1662663600000,2022-09-08 19:00:00,LRC/USD,0.33913,0.34315,0.33881,0.34315,1280.146095,439.28213249925005
1662660000000,2022-09-08 18:00:00,LRC/USD,0.33924,0.34044,0.3382,0.33913,80.731146,27.378353542979998
1662656400000,2022-09-08 17:00:00,LRC/USD,0.33749,0.34123,0.33589,0.33924,7911.253547,2683.81365328428
1662652800000,2022-09-08 16:00:00,LRC/USD,0.3401,0.3401,0.33497,0.33749,804.025083,271.35042526167
1662649200000,2022-09-08 15:00:00,LRC/USD,0.34248,0.34363,0.33944,0.3401,2756.121502,937.3569228302
1662645600000,2022-09-08 14:00:00,LRC/USD,0.33832,0.34248,0.33568,0.34248,1520.004856,520.57126308288
1662642000000,2022-09-08 13:00:00,LRC/USD,0.334,0.33833,0.33175,0.33832,56284.168472,19042.059877447038
1662638400000,2022-09-08 12:00:00,LRC/USD,0.33985,0.34029,0.334,0.334,354.894519,118.534769346
1662634800000,2022-09-08 11:00:00,LRC/USD,0.34161,0.34202,0.33979,0.33985,131.707697,44.760860825449996
1662631200000,2022-09-08 10:00:00,LRC/USD,0.33828,0.34161,0.3375,0.34161,1867.534556,637.9684796751601
1662627600000,2022-09-08 09:00:00,LRC/USD,0.33929,0.33929,0.33727,0.33828,7630.78763,2581.3428394764
1662624000000,2022-09-08 08:00:00,LRC/USD,0.3372,0.33929,0.33696,0.33929,47.566957,16.13899284053
1662620400000,2022-09-08 07:00:00,LRC/USD,0.34004,0.34099,0.3344,0.3372,511.90853,172.61555631599998
1662616800000,2022-09-08 06:00:00,LRC/USD,0.34019,0.34215,0.339,0.34004,10371.241242,3526.63687192968
1662613200000,2022-09-08 05:00:00,LRC/USD,0.34252,0.34252,0.33979,0.34019,8514.821855,2896.65724685245
1662609600000,2022-09-08 04:00:00,LRC/USD,0.34317,0.34456,0.34252,0.34252,1401.62205,480.08358456599996
1662606000000,2022-09-08 03:00:00,LRC/USD,0.34418,0.34418,0.3421,0.34317,2938.044805,1008.2488357318499
1662602400000,2022-09-08 02:00:00,LRC/USD,0.34088,0.34418,0.34053,0.34418,682.630774,234.94785979531997
1662598800000,2022-09-08 01:00:00,LRC/USD,0.34147,0.34277,0.33999,0.34088,79.378501,27.05854342088
1662595200000,2022-09-08 00:00:00,LRC/USD,0.34093,0.34506,0.3401,0.34147,14874.829899,5079.30816561153
1662591600000,2022-09-07 23:00:00,LRC/USD,0.34351,0.34497,0.34093,0.34093,580.023127,197.74728468811003
1662588000000,2022-09-07 22:00:00,LRC/USD,0.34454,0.34539,0.34237,0.34351,1697.705821,583.17892657171
1662584400000,2022-09-07 21:00:00,LRC/USD,0.34765,0.34768,0.3434,0.34454,526.677823,181.46157713642
1662580800000,2022-09-07 20:00:00,LRC/USD,0.33772,0.34765,0.33772,0.34765,53356.005528,18549.215321809203
1662577200000,2022-09-07 19:00:00,LRC/USD,0.33995,0.33995,0.33771,0.33772,6806.473128,2298.68210478816
1662573600000,2022-09-07 18:00:00,LRC/USD,0.33831,0.33995,0.33795,0.33995,703.199862,239.0527930869
1662570000000,2022-09-07 17:00:00,LRC/USD,0.33551,0.33833,0.33551,0.33831,1.098898,0.37176818238
1662566400000,2022-09-07 16:00:00,LRC/USD,0.33695,0.33725,0.3343,0.33551,601.81524,201.91503117239998
1662562800000,2022-09-07 15:00:00,LRC/USD,0.33643,0.3374,0.33548,0.33695,2935.099046,988.9816235497
1662559200000,2022-09-07 14:00:00,LRC/USD,0.3359,0.33708,0.33442,0.33643,2080.0778,699.800574254
1662555600000,2022-09-07 13:00:00,LRC/USD,0.3322,0.33656,0.3322,0.3359,8462.51618,2842.559184862
1662552000000,2022-09-07 12:00:00,LRC/USD,0.33063,0.33241,0.32945,0.3322,1691.361201,561.8701909722
1662548400000,2022-09-07 11:00:00,LRC/USD,0.33069,0.33145,0.32922,0.33063,3066.110454,1013.74809940602
1662544800000,2022-09-07 10:00:00,LRC/USD,0.33155,0.33188,0.32972,0.33069,857.478307,283.55950134182996
1662541200000,2022-09-07 09:00:00,LRC/USD,0.3333,0.33356,0.3306,0.33155,6896.478233,2286.52735815115
1662537600000,2022-09-07 08:00:00,LRC/USD,0.33127,0.3333,0.3312,0.3333,24981.407943,8326.3032674019
1662534000000,2022-09-07 07:00:00,LRC/USD,0.32881,0.33127,0.32881,0.33127,1873.755424,620.71895930848
1662530400000,2022-09-07 06:00:00,LRC/USD,0.32715,0.32942,0.32691,0.32881,2283.380277,750.7982688803701
1662526800000,2022-09-07 05:00:00,LRC/USD,0.32736,0.32772,0.3261,0.32715,814.977899,266.62001965785
1662523200000,2022-09-07 04:00:00,LRC/USD,0.32546,0.32743,0.32459,0.32736,2716.31964,889.2143973504
1662519600000,2022-09-07 03:00:00,LRC/USD,0.32242,0.32585,0.32242,0.32546,599.666772,195.16754761512001
1662516000000,2022-09-07 02:00:00,LRC/USD,0.32643,0.32643,0.32001,0.32242,20537.588016,6621.72912811872
1662512400000,2022-09-07 01:00:00,LRC/USD,0.32772,0.32772,0.32467,0.32643,1422.18699,464.2444991457
1662508800000,2022-09-07 00:00:00,LRC/USD,0.32544,0.32803,0.32359,0.32772,8063.495622,2642.56878524184
1662505200000,2022-09-06 23:00:00,LRC/USD,0.33065,0.33065,0.32544,0.32544,14168.939736,4611.13974768384
1662501600000,2022-09-06 22:00:00,LRC/USD,0.33011,0.33066,0.32747,0.33065,35084.006312,11600.526687062798
1662498000000,2022-09-06 21:00:00,LRC/USD,0.33039,0.3306,0.32758,0.33011,26479.872517,8741.27071658687
1662494400000,2022-09-06 20:00:00,LRC/USD,0.33227,0.33227,0.326,0.33039,56456.925037,18652.803462974432
1662490800000,2022-09-06 19:00:00,LRC/USD,0.3338,0.3341,0.33084,0.33227,39130.318111,13001.83079874197
1662487200000,2022-09-06 18:00:00,LRC/USD,0.33794,0.33794,0.33253,0.3338,33917.227461,11321.5705264818
1662483600000,2022-09-06 17:00:00,LRC/USD,0.35929,0.35929,0.335,0.33794,31768.13623,10735.7239575662
1662480000000,2022-09-06 16:00:00,LRC/USD,0.3601,0.36032,0.35749,0.35929,2064.858813,741.88312292277
1662476400000,2022-09-06 15:00:00,LRC/USD,0.35994,0.36095,0.3581,0.3601,1530.171408,551.0147240207999
1662472800000,2022-09-06 14:00:00,LRC/USD,0.35714,0.35994,0.3545,0.35994,62381.751551,22453.687653266938
1662469200000,2022-09-06 13:00:00,LRC/USD,0.3641,0.36414,0.35714,0.35714,91279.371543,32599.51475286702
1662465600000,2022-09-06 12:00:00,LRC/USD,0.36452,0.36684,0.3641,0.3641,40834.165118,14867.719519463799
1662462000000,2022-09-06 11:00:00,LRC/USD,0.36361,0.36527,0.36321,0.36452,519.327794,189.30536746888
1662458400000,2022-09-06 10:00:00,LRC/USD,0.36051,0.36527,0.36051,0.36361,295.907507,107.59492862027
1662454800000,2022-09-06 09:00:00,LRC/USD,0.36111,0.36184,0.35745,0.36051,94.488883,34.06418721033
1662451200000,2022-09-06 08:00:00,LRC/USD,0.3603,0.36121,0.3593,0.36111,20.754505,7.49465930055
1662447600000,2022-09-06 07:00:00,LRC/USD,0.36097,0.36243,0.3603,0.3603,14.702283,5.2972325649
1662444000000,2022-09-06 06:00:00,LRC/USD,0.36103,0.3619,0.36042,0.36097,463.626206,167.35515157982002
1662440400000,2022-09-06 05:00:00,LRC/USD,0.35868,0.36105,0.35868,0.36103,733.831292,264.93511135076
1662436800000,2022-09-06 04:00:00,LRC/USD,0.35732,0.36045,0.35732,0.35868,512.881805,183.9604458174
1662433200000,2022-09-06 03:00:00,LRC/USD,0.35815,0.35822,0.35591,0.35732,732.740599,261.82287083468003
1662429600000,2022-09-06 02:00:00,LRC/USD,0.35857,0.3588,0.35343,0.35815,558.045929,199.86414947135
1662426000000,2022-09-06 01:00:00,LRC/USD,0.36174,0.36449,0.35857,0.35857,1496.765598,536.6952404748599
1662422400000,2022-09-06 00:00:00,LRC/USD,0.35492,0.36361,0.35483,0.36174,9759.803986,3530.5114938956403
1662418800000,2022-09-05 23:00:00,LRC/USD,0.35334,0.35522,0.35281,0.35492,1060.63741,376.4414295572
1662415200000,2022-09-05 22:00:00,LRC/USD,0.35259,0.35352,0.35094,0.35334,2158.579086,762.71233424724
1662411600000,2022-09-05 21:00:00,LRC/USD,0.35183,0.35288,0.35059,0.35259,2868.341764,1011.34862256876
1662408000000,2022-09-05 20:00:00,LRC/USD,0.35109,0.35228,0.35042,0.35183,2921.64324,1027.9217411292
1662404400000,2022-09-05 19:00:00,LRC/USD,0.35233,0.35233,0.35053,0.35109,3082.346721,1082.18111027589
1662400800000,2022-09-05 18:00:00,LRC/USD,0.35394,0.35394,0.35082,0.35233,958.550804,337.72620477332
1662397200000,2022-09-05 17:00:00,LRC/USD,0.35482,0.35482,0.35351,0.35394,569.237334,201.47586199596
1662393600000,2022-09-05 16:00:00,LRC/USD,0.35621,0.35642,0.35351,0.35482,923.478548,327.66865840136006
1662390000000,2022-09-05 15:00:00,LRC/USD,0.35524,0.35737,0.35524,0.35621,1533.439781,546.2265843900101
1662386400000,2022-09-05 14:00:00,LRC/USD,0.3541,0.35543,0.35369,0.35524,1451.191293,515.5211949253201
1662382800000,2022-09-05 13:00:00,LRC/USD,0.3532,0.35494,0.35302,0.3541,500.374323,177.18254777430002
1662379200000,2022-09-05 12:00:00,LRC/USD,0.3529,0.35348,0.35181,0.3532,1415.185816,499.8436302112
1662375600000,2022-09-05 11:00:00,LRC/USD,0.35292,0.3537,0.35276,0.3529,1016.578774,358.7506493446
1662372000000,2022-09-05 10:00:00,LRC/USD,0.35629,0.35674,0.35223,0.35292,1393.23044,491.6988868848
1662368400000,2022-09-05 09:00:00,LRC/USD,0.35803,0.35803,0.35462,0.35629,6923.642711,2466.8246615021903
1662364800000,2022-09-05 08:00:00,LRC/USD,0.3584,0.35847,0.35714,0.35803,882.799115,316.06856714345
1662361200000,2022-09-05 07:00:00,LRC/USD,0.36103,0.36103,0.35764,0.3584,9.559637,3.4261739008000003
1662357600000,2022-09-05 06:00:00,LRC/USD,0.35897,0.36119,0.35897,0.36103,49.286354,17.793852384620003
1662354000000,2022-09-05 05:00:00,LRC/USD,0.36644,0.36644,0.35882,0.35897,528.826667,189.83290865299003
1662350400000,2022-09-05 04:00:00,LRC/USD,0.36751,0.36751,0.36582,0.36644,1149.651292,421.27821944048
1662346800000,2022-09-05 03:00:00,LRC/USD,0.36756,0.36783,0.36593,0.36751,52387.915411,19253.082792696612
1662343200000,2022-09-05 02:00:00,LRC/USD,0.36758,0.3685,0.3663,0.36756,31.871375,11.714642595
1662339600000,2022-09-05 01:00:00,LRC/USD,0.36909,0.37056,0.36758,0.36758,67.043796,24.643958533680003
1662336000000,2022-09-05 00:00:00,LRC/USD,0.36857,0.37086,0.36825,0.36909,50426.918929,18612.07150750461
1662332400000,2022-09-04 23:00:00,LRC/USD,0.36621,0.36867,0.36621,0.36857,4251.104988,1566.82976542716
1662328800000,2022-09-04 22:00:00,LRC/USD,0.36724,0.36724,0.3654,0.36621,29.038312,10.63412023752
1662325200000,2022-09-04 21:00:00,LRC/USD,0.36784,0.36901,0.36724,0.36724,6.853829,2.51700016196
1662321600000,2022-09-04 20:00:00,LRC/USD,0.36711,0.36784,0.36667,0.36784,11.689068,4.2997067731200005
1662318000000,2022-09-04 19:00:00,LRC/USD,0.36681,0.36778,0.3661,0.36711,4184.643795,1536.22458358245
1662314400000,2022-09-04 18:00:00,LRC/USD,0.36717,0.36802,0.36583,0.36681,5334.039439,1956.5790066195902
1662310800000,2022-09-04 17:00:00,LRC/USD,0.36585,0.36755,0.36585,0.36717,1264.539017,464.30079087189
1662307200000,2022-09-04 16:00:00,LRC/USD,0.36567,0.36694,0.36412,0.36585,18556.982166,6789.071925431101
1662303600000,2022-09-04 15:00:00,LRC/USD,0.36464,0.36615,0.36388,0.36567,462.589032,169.15493133144
1662300000000,2022-09-04 14:00:00,LRC/USD,0.36464,0.36675,0.36437,0.36464,423.714882,154.50339457248
1662296400000,2022-09-04 13:00:00,LRC/USD,0.36487,0.36968,0.36464,0.36464,1255.139121,457.67392908144
1662292800000,2022-09-04 12:00:00,LRC/USD,0.36256,0.36536,0.36228,0.36487,933.887387,340.74749089469003
1662289200000,2022-09-04 11:00:00,LRC/USD,0.359,0.36256,0.359,0.36256,1162.294769,421.40159144864003
1662285600000,2022-09-04 10:00:00,LRC/USD,0.35779,0.35968,0.35731,0.359,22.732902,8.161111818
1662282000000,2022-09-04 09:00:00,LRC/USD,0.35673,0.35821,0.35673,0.35779,271.87485,97.27410258149999
1662278400000,2022-09-04 08:00:00,LRC/USD,0.35377,0.3568,0.35221,0.35673,9.795982,3.49452065886
1662274800000,2022-09-04 07:00:00,LRC/USD,0.35502,0.35635,0.35377,0.35377,1791.251646,633.6910948054199
1662271200000,2022-09-04 06:00:00,LRC/USD,0.35629,0.35773,0.35405,0.35502,2769.131938,983.09722062876
1662267600000,2022-09-04 05:00:00,LRC/USD,0.35627,0.35776,0.35623,0.35629,63.870595,22.75645429255
1662264000000,2022-09-04 04:00:00,LRC/USD,0.35557,0.35657,0.35524,0.35627,71.384337,25.43209774299
1662260400000,2022-09-04 03:00:00,LRC/USD,0.35595,0.3572,0.35526,0.35557,14092.658345,5010.92652773165
1662256800000,2022-09-04 02:00:00,LRC/USD,0.35492,0.35613,0.3545,0.35595,338.282237,120.41156226015
1662253200000,2022-09-04 01:00:00,LRC/USD,0.35484,0.35613,0.35383,0.35492,286.076141,101.53414396372001
1662249600000,2022-09-04 00:00:00,LRC/USD,0.35491,0.3559,0.35441,0.35484,933.700505,331.3142871942
1662246000000,2022-09-03 23:00:00,LRC/USD,0.35449,0.35491,0.35285,0.35491,1856.016988,658.71898921108
