https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume USD,Volume GNO
1659610800000,2022-08-04 11:00:00,GNO/USD,156.83,157.31,155.57,156.45,562.8057282225,3.59735205
1659607200000,2022-08-04 10:00:00,GNO/USD,157.46,157.75,156.53,157.17,71.6847261975,0.45609675
1659603600000,2022-08-04 09:00:00,GNO/USD,156.93,157.48,156.64,157.06,85.6848573058,0.54555493
1659600000000,2022-08-04 08:00:00,GNO/USD,157.55,158.05,156.95,157.54,43.96497294739999,0.27907181
1659596400000,2022-08-04 07:00:00,GNO/USD,157.66,158.6,157.66,157.85,90.5474497235,0.57362971
1659592800000,2022-08-04 06:00:00,GNO/USD,160.14,160.31,157.34,158.0,84.96366259999999,0.5377447
1659589200000,2022-08-04 05:00:00,GNO/USD,159.39,159.89,159.37,159.64,27.2166835668,0.17048787
1659585600000,2022-08-04 04:00:00,GNO/USD,159.44,159.65,159.44,159.65,27.497060713499998,0.17223339
1659582000000,2022-08-04 03:00:00,GNO/USD,159.2,159.81,158.9,159.29,100.2363306905,0.62926945
1659578400000,2022-08-04 02:00:00,GNO/USD,159.26,159.92,159.26,159.42,66.47432189099999,0.41697605
1659574800000,2022-08-04 01:00:00,GNO/USD,157.65,159.81,157.65,159.26,269.9716498244,1.6951629400000001
1659571200000,2022-08-04 00:00:00,GNO/USD,156.56,158.15,156.56,157.65,119.2114617,0.756178
1659567600000,2022-08-03 23:00:00,GNO/USD,157.28,157.28,156.37,157.08,721.3663631328002,4.5923501600000005
1659564000000,2022-08-03 22:00:00,GNO/USD,158.47,158.47,157.28,157.28,74.84444983680001,0.47586756
1659560400000,2022-08-03 21:00:00,GNO/USD,158.75,159.19,158.22,159.19,103.74650448239998,0.65171496
1659556800000,2022-08-03 20:00:00,GNO/USD,161.02,161.05,158.42,159.19,500.4964514698,3.14401942
1659553200000,2022-08-03 19:00:00,GNO/USD,160.77,161.15,160.49,160.65,68.677913556,0.42750024
1659549600000,2022-08-03 18:00:00,GNO/USD,161.25,161.25,160.36,160.58,116.35746432100001,0.72460745
1659546000000,2022-08-03 17:00:00,GNO/USD,159.75,161.37,159.75,161.33,537.2876676791,3.3303642699999996
1659542400000,2022-08-03 16:00:00,GNO/USD,159.42,160.02,159.25,160.02,86.6306178738,0.54137369
1659538800000,2022-08-03 15:00:00,GNO/USD,159.34,159.86,159.12,159.81,126.1298970729,0.78924909
1659535200000,2022-08-03 14:00:00,GNO/USD,160.08,160.37,159.12,159.34,94.65762875120001,0.59406068
1659531600000,2022-08-03 13:00:00,GNO/USD,160.17,160.46,159.83,160.31,59.2185268248,0.36940008
1659528000000,2022-08-03 12:00:00,GNO/USD,160.07,161.37,159.48,159.8,541.8651760060001,3.39089597
1659524400000,2022-08-03 11:00:00,GNO/USD,159.96,160.46,159.67,160.07,73.1120989553,0.45675079
1659520800000,2022-08-03 10:00:00,GNO/USD,159.4,159.91,159.37,159.7,54.389615099,0.34057367
1659517200000,2022-08-03 09:00:00,GNO/USD,159.35,159.76,159.28,159.69,41.2949732709,0.25859461
1659513600000,2022-08-03 08:00:00,GNO/USD,158.24,158.97,158.24,158.97,86.5443251505,0.54440665
1659510000000,2022-08-03 07:00:00,GNO/USD,158.6,158.94,158.15,158.23,120.1921187678,0.75960386
1659506400000,2022-08-03 06:00:00,GNO/USD,157.96,158.26,157.96,158.26,6.906252749,0.04363865
1659502800000,2022-08-03 05:00:00,GNO/USD,156.81,157.68,156.73,157.67,90.5999759124,0.57461772
1659499200000,2022-08-03 04:00:00,GNO/USD,156.65,157.21,156.65,157.19,292.7298896291,1.86226789
1659495600000,2022-08-03 03:00:00,GNO/USD,155.91,157.21,155.79,156.66,170.806437165,1.09030025
1659492000000,2022-08-03 02:00:00,GNO/USD,155.96,156.28,155.96,156.11,63.1982860536,0.40483176
1659488400000,2022-08-03 01:00:00,GNO/USD,155.84,155.92,155.11,155.75,407.278951555,2.61495314
1659484800000,2022-08-03 00:00:00,GNO/USD,157.95,158.11,155.47,155.81,82.8070677323,0.53146183
1659481200000,2022-08-02 23:00:00,GNO/USD,159.0,159.55,157.31,157.88,894.7306382228,5.66715631
1659477600000,2022-08-02 22:00:00,GNO/USD,158.51,158.99,158.51,158.99,19.916621653500002,0.12526965
1659474000000,2022-08-02 21:00:00,GNO/USD,158.42,159.04,156.8,158.88,105.5222079072,0.66416294
1659470400000,2022-08-02 20:00:00,GNO/USD,158.26,158.99,158.26,158.84,64.4404063688,0.40569382
1659466800000,2022-08-02 19:00:00,GNO/USD,158.22,158.8,157.02,158.68,1441.7246233895999,9.08573622
1659463200000,2022-08-02 18:00:00,GNO/USD,159.77,160.05,158.61,158.61,119.54391130590001,0.75369719
1659459600000,2022-08-02 17:00:00,GNO/USD,160.62,160.74,159.14,159.77,128.5010250589,0.80428757
1659456000000,2022-08-02 16:00:00,GNO/USD,157.19,160.74,157.19,160.71,823.0304915778,5.12121518
1659452400000,2022-08-02 15:00:00,GNO/USD,157.18,158.09,155.23,156.81,507.30666428610004,3.23516781
1659448800000,2022-08-02 14:00:00,GNO/USD,152.77,156.95,151.44,156.55,942.9588412005,6.02337171
1659445200000,2022-08-02 13:00:00,GNO/USD,152.15,152.86,151.82,152.84,106.8063634156,0.69881159
1659441600000,2022-08-02 12:00:00,GNO/USD,153.5,153.78,151.89,152.16,356.06335309439993,2.3400588399999998
1659438000000,2022-08-02 11:00:00,GNO/USD,152.83,153.44,152.83,153.41,97.7121323837,0.63693457
1659434400000,2022-08-02 10:00:00,GNO/USD,151.69,152.94,151.62,152.69,73.5621682547,0.48177463
1659430800000,2022-08-02 09:00:00,GNO/USD,153.23,153.23,151.73,151.73,1388.8965984614997,9.153737549999999
1659427200000,2022-08-02 08:00:00,GNO/USD,152.93,153.67,152.68,152.83,602.2643151044001,3.94074668
1659423600000,2022-08-02 07:00:00,GNO/USD,153.54,154.71,151.67,152.88,3650.9736347447997,23.88130321
1659420000000,2022-08-02 06:00:00,GNO/USD,151.79,153.63,151.79,153.16,196.7169487864,1.28438854
1659416400000,2022-08-02 05:00:00,GNO/USD,151.59,151.79,151.23,151.61,47.5540668889,0.31366049
1659412800000,2022-08-02 04:00:00,GNO/USD,150.9,151.7,150.9,151.44,161.923025112,1.0692223
1659409200000,2022-08-02 03:00:00,GNO/USD,151.89,151.89,150.87,151.37,90.1242811768,0.59539064
1659405600000,2022-08-02 02:00:00,GNO/USD,154.29,154.31,151.95,151.96,124.77903940720002,0.82113082
1659402000000,2022-08-02 01:00:00,GNO/USD,157.02,157.13,154.32,154.32,109.7867788416,0.71142288
1659398400000,2022-08-02 00:00:00,GNO/USD,157.26,157.71,156.87,156.87,33.5765693151,0.21404073
1659394800000,2022-08-01 23:00:00,GNO/USD,157.24,157.71,157.17,157.33,45.2189342981,0.28741457
1659391200000,2022-08-01 22:00:00,GNO/USD,156.24,157.15,155.57,156.77,207.8325302417,1.32571621
1659387600000,2022-08-01 21:00:00,GNO/USD,156.7,156.96,155.69,156.31,207.5080540687,1.32754177
1659384000000,2022-08-01 20:00:00,GNO/USD,156.62,157.15,155.81,156.18,129.3149831094,0.82798683
1659380400000,2022-08-01 19:00:00,GNO/USD,156.66,156.98,156.13,156.34,99.3222188518,0.63529627
1659376800000,2022-08-01 18:00:00,GNO/USD,157.05,157.05,155.87,155.87,88.1249155215,0.56537445
1659373200000,2022-08-01 17:00:00,GNO/USD,158.99,158.99,156.33,156.33,257.8088884149,1.64913253
1659369600000,2022-08-01 16:00:00,GNO/USD,160.51,160.51,158.7,158.7,43.988218428,0.27717844
1659366000000,2022-08-01 15:00:00,GNO/USD,160.66,160.66,160.1,160.2,53.166240432,0.33187416000000003
1659362400000,2022-08-01 14:00:00,GNO/USD,160.4,160.96,159.36,160.29,102.44389241969999,0.63911593
1659358800000,2022-08-01 13:00:00,GNO/USD,159.7,160.18,157.72,160.18,102.9158838628,0.64250146
1659355200000,2022-08-01 12:00:00,GNO/USD,159.91,160.19,159.04,159.85,96.99924187749998,0.6068141499999999
1659351600000,2022-08-01 11:00:00,GNO/USD,159.21,159.81,158.61,159.51,97.53910806120001,0.6114921200000001
1659348000000,2022-08-01 10:00:00,GNO/USD,160.8,161.07,159.34,159.34,87.8475168212,0.55132118
1659344400000,2022-08-01 09:00:00,GNO/USD,161.04,163.21,160.91,161.18,1341.3671172181998,8.32216849
1659340800000,2022-08-01 08:00:00,GNO/USD,161.24,161.24,160.62,161.05,30.378632809,0.18862858
1659337200000,2022-08-01 07:00:00,GNO/USD,160.65,161.09,160.21,160.88,30.0136778808,0.18655941
1659333600000,2022-08-01 06:00:00,GNO/USD,161.19,161.19,160.7,160.7,11.959032058999998,0.07441837
1659330000000,2022-08-01 05:00:00,GNO/USD,161.64,161.64,160.86,161.34,30.984509645400003,0.19204481
1659326400000,2022-08-01 04:00:00,GNO/USD,162.41,162.41,161.23,161.45,18.0213121635,0.11162163
1659322800000,2022-08-01 03:00:00,GNO/USD,163.02,163.02,162.14,162.39,24.808455083699997,0.15277083
1659319200000,2022-08-01 02:00:00,GNO/USD,161.76,163.04,161.76,162.55,41.3930080175,0.25464785
1659315600000,2022-08-01 01:00:00,GNO/USD,161.25,161.65,161.25,161.65,8.459451635,0.0523319
1659312000000,2022-08-01 00:00:00,GNO/USD,160.51,161.31,160.51,161.08,66.5803336248,0.41333706000000003
1659308400000,2022-07-31 23:00:00,GNO/USD,160.7,160.94,160.14,160.72,46.2853477856,0.28798748
1659304800000,2022-07-31 22:00:00,GNO/USD,163.41,163.41,160.78,160.78,56.0605806796,0.34867882
1659301200000,2022-07-31 21:00:00,GNO/USD,163.78,163.78,163.23,163.54,27.698030599199996,0.16936547999999998
1659297600000,2022-07-31 20:00:00,GNO/USD,163.73,163.92,163.54,163.81,29.559280251700002,0.18044857
1659294000000,2022-07-31 19:00:00,GNO/USD,163.05,164.24,163.05,163.88,59.4747511036,0.36291647
1659290400000,2022-07-31 18:00:00,GNO/USD,164.04,165.96,162.84,163.05,62.96072050200001,0.38614364
1659286800000,2022-07-31 17:00:00,GNO/USD,163.99,164.0,163.33,163.96,57.3740653516,0.34992721
1659283200000,2022-07-31 16:00:00,GNO/USD,163.75,164.07,163.37,163.5,67.861857105,0.41505723
1659279600000,2022-07-31 15:00:00,GNO/USD,163.77,163.82,163.61,163.82,15.967733622199999,0.09747121
1659276000000,2022-07-31 14:00:00,GNO/USD,164.08,164.37,163.64,163.64,29.7279404244,0.18166671
1659272400000,2022-07-31 13:00:00,GNO/USD,164.96,164.96,163.72,164.22,67.325642895,0.40997225
1659268800000,2022-07-31 12:00:00,GNO/USD,163.88,164.72,163.79,164.72,45.9022522592,0.27866836
1659265200000,2022-07-31 11:00:00,GNO/USD,163.92,163.92,162.64,163.9,41.794842551,0.25500209
1659261600000,2022-07-31 10:00:00,GNO/USD,162.15,163.63,161.83,163.63,60.0610116577,0.36705379
1659258000000,2022-07-31 09:00:00,GNO/USD,161.69,161.82,161.1,161.82,26.597662428599996,0.16436573
1659254400000,2022-07-31 08:00:00,GNO/USD,162.01,162.32,161.51,161.81,68.12885618109999,0.42104231
1659250800000,2022-07-31 07:00:00,GNO/USD,162.72,162.74,162.32,162.39,26.7260097924,0.16457916
1659247200000,2022-07-31 06:00:00,GNO/USD,162.48,162.63,162.06,162.58,39.1987435972,0.24110434
1659243600000,2022-07-31 05:00:00,GNO/USD,162.6,162.7,162.13,162.13,32.6729288539,0.20152303
1659240000000,2022-07-31 04:00:00,GNO/USD,162.84,162.84,162.47,162.47,15.397428123000001,0.0947709
1659236400000,2022-07-31 03:00:00,GNO/USD,162.77,162.77,162.66,162.66,8.716817645399999,0.053589189999999995
1659232800000,2022-07-31 02:00:00,GNO/USD,162.67,162.96,162.25,162.82,48.7170774958,0.29920819
1659229200000,2022-07-31 01:00:00,GNO/USD,162.19,162.72,162.1,162.45,46.6292402505,0.28703749
1659225600000,2022-07-31 00:00:00,GNO/USD,162.17,162.66,162.17,162.57,17.4549588216,0.10736888
1659222000000,2022-07-30 23:00:00,GNO/USD,162.45,162.48,161.67,161.95,92.95586504049999,0.57397879
1659218400000,2022-07-30 22:00:00,GNO/USD,162.46,162.57,161.06,162.46,78.5112026572,0.48326482
1659214800000,2022-07-30 21:00:00,GNO/USD,162.85,162.93,162.4,162.58,43.5772457318,0.26803571
1659211200000,2022-07-30 20:00:00,GNO/USD,162.37,162.67,162.25,162.67,30.8100737677,0.18940231000000002
1659207600000,2022-07-30 19:00:00,GNO/USD,165.58,165.58,162.06,162.06,365.838660135,2.25742725
1659204000000,2022-07-30 18:00:00,GNO/USD,165.58,165.66,164.85,165.66,25.3133880516,0.15280326
1659200400000,2022-07-30 17:00:00,GNO/USD,165.26,165.69,164.24,165.68,67.9817148784,0.41031938
1659196800000,2022-07-30 16:00:00,GNO/USD,164.87,165.09,164.87,165.09,142.8296292489,0.86516221
1659193200000,2022-07-30 15:00:00,GNO/USD,162.86,164.93,162.86,164.93,65.8634562684,0.39934188
1659189600000,2022-07-30 14:00:00,GNO/USD,163.73,163.73,163.41,163.41,12.366313206,0.0756766
1659186000000,2022-07-30 13:00:00,GNO/USD,163.25,164.03,163.12,163.89,85.9815992277,0.52462993
1659182400000,2022-07-30 12:00:00,GNO/USD,162.29,163.14,162.29,163.14,39.222022547399995,0.24041941
1659178800000,2022-07-30 11:00:00,GNO/USD,161.47,162.43,161.47,162.43,24.9689751235,0.15372145
1659175200000,2022-07-30 10:00:00,GNO/USD,162.22,162.22,160.76,161.33,74.5501073967,0.46209699
1659171600000,2022-07-30 09:00:00,GNO/USD,163.84,163.88,162.94,163.25,33.912281650000004,0.2077322
1659168000000,2022-07-30 08:00:00,GNO/USD,163.55,163.93,163.35,163.67,40.814710329899995,0.24937197
1659164400000,2022-07-30 07:00:00,GNO/USD,163.06,163.55,162.72,163.17,33.8821721784,0.20764952
1659160800000,2022-07-30 06:00:00,GNO/USD,162.42,162.91,162.16,162.91,26.9376653755,0.16535305
1659157200000,2022-07-30 05:00:00,GNO/USD,161.98,162.5,161.6,162.35,55.2278414775,0.34017765
1659153600000,2022-07-30 04:00:00,GNO/USD,162.21,162.21,161.49,162.07,37.1495087437,0.22921891
1659150000000,2022-07-30 03:00:00,GNO/USD,162.48,162.74,162.14,162.31,60.8316244077,0.37478667
1659146400000,2022-07-30 02:00:00,GNO/USD,163.61,163.61,162.49,162.92,51.2339053176,0.31447278
1659142800000,2022-07-30 01:00:00,GNO/USD,165.34,165.34,161.54,162.94,79.357091844,0.4870326
1659139200000,2022-07-30 00:00:00,GNO/USD,164.92,165.16,164.38,165.16,48.939104628,0.2963133
1659135600000,2022-07-29 23:00:00,GNO/USD,165.74,166.57,165.05,165.05,81.581719444,0.49428488
1659132000000,2022-07-29 22:00:00,GNO/USD,164.15,165.56,164.15,165.56,27.9764248248,0.16898058
1659128400000,2022-07-29 21:00:00,GNO/USD,164.69,164.72,163.26,163.97,78.53672073819999,0.47897006
1659124800000,2022-07-29 20:00:00,GNO/USD,164.28,164.65,164.14,164.53,45.319931641100005,0.27545087
1659121200000,2022-07-29 19:00:00,GNO/USD,164.5,164.5,164.16,164.16,24.8604166656,0.15144016
1659117600000,2022-07-29 18:00:00,GNO/USD,161.67,164.62,161.67,164.3,52.05062446200001,0.31680234
1659114000000,2022-07-29 17:00:00,GNO/USD,161.02,161.71,160.85,161.51,57.8711293998,0.35831298
1659110400000,2022-07-29 16:00:00,GNO/USD,163.78,163.78,160.9,161.49,68.326435149,0.4231001
1659106800000,2022-07-29 15:00:00,GNO/USD,164.77,165.24,163.63,164.13,71.8584922437,0.43781449
1659103200000,2022-07-29 14:00:00,GNO/USD,162.02,165.35,162.02,165.13,68.1366159817,0.41262409
1659099600000,2022-07-29 13:00:00,GNO/USD,159.33,161.94,158.94,161.94,71.6451417708,0.44241782
1659096000000,2022-07-29 12:00:00,GNO/USD,160.58,160.64,158.88,159.04,288.5517413856,1.81433439
1659092400000,2022-07-29 11:00:00,GNO/USD,163.8,163.8,160.65,160.65,71.959160889,0.44792506
1659088800000,2022-07-29 10:00:00,GNO/USD,164.31,164.31,163.78,164.12,32.7369786524,0.19946977
1659085200000,2022-07-29 09:00:00,GNO/USD,163.58,164.14,163.44,164.14,35.93972016079999,0.21895772
1659081600000,2022-07-29 08:00:00,GNO/USD,163.03,164.1,162.45,164.1,52.483930695,0.31982895
1659078000000,2022-07-29 07:00:00,GNO/USD,164.72,164.72,162.82,163.22,44.2228806626,0.27094033
1659074400000,2022-07-29 06:00:00,GNO/USD,165.61,165.83,164.65,164.65,69.4310329295,0.42168863
1659070800000,2022-07-29 05:00:00,GNO/USD,165.32,165.66,164.86,165.51,35.509882512599994,0.21454826
1659067200000,2022-07-29 04:00:00,GNO/USD,164.35,165.4,164.35,165.4,63.205514382000004,0.38213733
1659063600000,2022-07-29 03:00:00,GNO/USD,163.79,164.24,163.79,164.24,22.077400299199997,0.13442157999999998
1659060000000,2022-07-29 02:00:00,GNO/USD,163.9,163.9,163.32,163.71,46.1695154823,0.28202013
1659056400000,2022-07-29 01:00:00,GNO/USD,164.71,164.71,163.63,163.69,58.1513619331,0.35525299
1659052800000,2022-07-29 00:00:00,GNO/USD,164.6,164.86,163.44,164.86,67.9327935558,0.41206353
1659049200000,2022-07-28 23:00:00,GNO/USD,165.44,165.44,164.39,164.88,65.95011047519999,0.39998854
1659045600000,2022-07-28 22:00:00,GNO/USD,165.66,165.81,164.92,165.68,60.883067468,0.36747385
1659042000000,2022-07-28 21:00:00,GNO/USD,166.54,167.34,165.74,165.74,132.877553446,0.8017229
1659038400000,2022-07-28 20:00:00,GNO/USD,162.96,168.18,162.96,166.82,82.9853530172,0.49745446
1659034800000,2022-07-28 19:00:00,GNO/USD,164.35,164.47,162.59,162.81,387.8864126073,2.38244833
1659031200000,2022-07-28 18:00:00,GNO/USD,164.75,165.06,164.26,164.35,151.582674044,0.92231624
1659027600000,2022-07-28 17:00:00,GNO/USD,164.36,165.05,164.11,164.75,375.89818334499995,2.2816278199999998
1659024000000,2022-07-28 16:00:00,GNO/USD,164.32,165.0,161.61,164.48,1029.5383189375998,6.25935262
1659020400000,2022-07-28 15:00:00,GNO/USD,157.11,164.46,156.56,164.46,220.9640501166,1.34357321
1659016800000,2022-07-28 14:00:00,GNO/USD,155.79,156.72,155.79,156.72,33.962195664,0.2167062
1659013200000,2022-07-28 13:00:00,GNO/USD,156.17,158.19,155.03,155.44,103.80236723440001,0.66779701
1659009600000,2022-07-28 12:00:00,GNO/USD,156.48,156.52,153.82,156.08,356.6755362192,2.28520974
1659006000000,2022-07-28 11:00:00,GNO/USD,155.9,156.59,155.76,156.5,62.024660615,0.39632371
1659002400000,2022-07-28 10:00:00,GNO/USD,154.72,156.19,154.72,155.8,46.03003498,0.2954431
1658998800000,2022-07-28 09:00:00,GNO/USD,155.92,155.92,154.26,154.66,56.2737431564,0.36385454
1658995200000,2022-07-28 08:00:00,GNO/USD,155.08,156.32,154.61,155.99,56.959508275400005,0.36514846
1658991600000,2022-07-28 07:00:00,GNO/USD,156.69,156.69,154.59,154.59,75.82700408459999,0.49050393999999997
1658988000000,2022-07-28 06:00:00,GNO/USD,156.79,156.99,156.58,156.79,20.9665279477,0.13372363
1658984400000,2022-07-28 05:00:00,GNO/USD,156.56,156.61,156.16,156.61,31.8762866408,0.20353928
1658980800000,2022-07-28 04:00:00,GNO/USD,156.92,157.12,156.46,156.61,50.831706411000006,0.3245751
1658977200000,2022-07-28 03:00:00,GNO/USD,156.94,157.73,156.54,157.33,73.4052016521,0.46656837
1658973600000,2022-07-28 02:00:00,GNO/USD,154.11,157.98,153.83,157.28,45.0414878016,0.28637772
1658970000000,2022-07-28 01:00:00,GNO/USD,154.65,154.65,153.66,154.01,77.04854170719999,0.50028272
1658966400000,2022-07-28 00:00:00,GNO/USD,155.39,155.57,154.17,154.75,65.1696369225,0.42112851
1658962800000,2022-07-27 23:00:00,GNO/USD,154.22,156.18,153.88,155.21,59.192279385800006,0.38136898
1658959200000,2022-07-27 22:00:00,GNO/USD,153.35,154.68,153.28,153.94,103.973477464,0.6754156
1658955600000,2022-07-27 21:00:00,GNO/USD,153.12,153.46,152.47,153.44,181.6538889424,1.18387571
1658952000000,2022-07-27 20:00:00,GNO/USD,151.81,153.19,151.81,153.19,46.5526149752,0.30388808
1658948400000,2022-07-27 19:00:00,GNO/USD,151.06,152.21,150.22,151.82,146.1517334992,0.96266456
1658944800000,2022-07-27 18:00:00,GNO/USD,143.87,151.16,143.87,151.11,713.9407342194002,4.7246425400000005
1658941200000,2022-07-27 17:00:00,GNO/USD,142.69,144.43,141.68,143.77,632.5204827326,4.39953038
1658937600000,2022-07-27 16:00:00,GNO/USD,142.48,144.96,142.21,142.83,2176.7327364708003,15.24002476
1658934000000,2022-07-27 15:00:00,GNO/USD,142.68,143.41,142.42,142.78,1005.9074779094001,7.04515673
1658930400000,2022-07-27 14:00:00,GNO/USD,143.7,144.32,142.76,143.24,1299.2749198156,9.07061519
1658926800000,2022-07-27 13:00:00,GNO/USD,142.91,144.31,142.58,144.31,1334.7332512932,9.24906972
1658923200000,2022-07-27 12:00:00,GNO/USD,141.48,142.91,140.86,142.91,439.7508433467,3.07711737
1658919600000,2022-07-27 11:00:00,GNO/USD,141.02,142.35,140.64,140.97,2927.5248104454004,20.76700582
1658916000000,2022-07-27 10:00:00,GNO/USD,141.64,142.44,140.65,140.72,2071.9833477104,14.72415682
1658912400000,2022-07-27 09:00:00,GNO/USD,142.01,144.41,141.06,141.3,3702.8971784790006,26.20592483
1658908800000,2022-07-27 08:00:00,GNO/USD,141.08,143.08,141.08,142.35,3913.226832606,27.49017796
1658905200000,2022-07-27 07:00:00,GNO/USD,141.13,142.74,141.13,141.27,2698.1172175731003,19.09901053
1658901600000,2022-07-27 06:00:00,GNO/USD,140.47,143.17,139.79,140.61,2239.8132851586,15.92926026
1658898000000,2022-07-27 05:00:00,GNO/USD,137.85,141.14,137.85,140.39,1093.8028855702998,7.79117377
1658894400000,2022-07-27 04:00:00,GNO/USD,137.61,138.11,137.61,137.9,424.63869134400005,3.07932336
1658890800000,2022-07-27 03:00:00,GNO/USD,138.27,138.37,136.94,137.16,361.1233148868,2.63286173
1658887200000,2022-07-27 02:00:00,GNO/USD,138.85,138.85,137.93,138.01,639.0987753898,4.63081498
1658883600000,2022-07-27 01:00:00,GNO/USD,139.3,139.98,138.34,138.85,936.786220838,6.74674988
1658880000000,2022-07-27 00:00:00,GNO/USD,139.9,142.29,139.17,139.17,1242.9278058045,8.93100385
1658876400000,2022-07-26 23:00:00,GNO/USD,136.44,141.26,136.13,141.26,1322.2915058934,9.36069309
1658872800000,2022-07-26 22:00:00,GNO/USD,133.68,136.2,133.66,135.95,81.4672829775,0.59924445
1658869200000,2022-07-26 21:00:00,GNO/USD,133.78,135.58,133.4,133.67,473.36212365069997,3.54127421
1658865600000,2022-07-26 20:00:00,GNO/USD,133.32,134.77,132.9,133.76,1293.6137677056,9.67115556
1658862000000,2022-07-26 19:00:00,GNO/USD,133.94,134.34,132.89,133.52,1998.3133621552004,14.96639726
1658858400000,2022-07-26 18:00:00,GNO/USD,134.75,135.69,133.74,133.93,650.9408307948,4.86030636
1658854800000,2022-07-26 17:00:00,GNO/USD,134.44,135.7,134.44,134.83,817.5254674231002,6.06337957
1658851200000,2022-07-26 16:00:00,GNO/USD,133.95,135.54,133.52,134.87,1152.1887508548,8.54295804
1658847600000,2022-07-26 15:00:00,GNO/USD,134.93,136.43,133.57,134.64,1935.5345404559998,14.3756279
1658844000000,2022-07-26 14:00:00,GNO/USD,135.86,136.48,134.63,135.73,4433.3857008931,32.66327047
